record_id,year,quarter,program_name,program_type,target_group,participant_count,coverage_rate_pct,health_checkup_rate_pct,mental_health_yn,cost_krw,outcome_metric,outcome_value,source_system,synced_at,created_at,updated_at,updated_by
EHS-HP-2024-0001,2024,2,정기 건강검진,건강검진,전 임직원,10075,100.0,100.0,N,856375000,수검율(%),100.0,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 16:00:00,user_ehs
EHS-HP-2024-0002,2024,2,MRI·특수검진(DC근무자),건강검진,DC 근무자,725,100.0,98.5,N,253750000,수검율(%),98.5,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 16:00:00,user_ehs
EHS-HP-2024-0003,2024,2,마음건강 상담센터,정신건강,전 임직원,1425,10.8,0.0,Y,135375000,이용건수,2850,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 16:00:00,user_ehs
EHS-HP-2024-0004,2024,2,금연 지원 프로그램,생활습관,희망자,190,1.4,0.0,N,8550000,금연성공율(%),72.0,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 16:00:00,user_ehs
EHS-HP-2024-0005,2024,2,건강증진 포인트(앱),생활습관,전 임직원,10075,100.0,0.0,N,120900000,참여율(%),68.5,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 16:00:00,user_ehs
EHS-HP-2024-0006,2024,2,독감 예방접종,예방접종,전 임직원,10075,100.0,0.0,N,282100000,접종율(%),85.2,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 16:00:00,user_ehs
EHS-HP-2024-0007,2024,2,VDT 증후군 예방교육,직업성질환,사무직,9250,70.0,0.0,N,74000000,참여율(%),78.0,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 16:00:00,user_ehs
EHS-HP-2024-0008,2024,4,정기 건강검진,건강검진,전 임직원,10075,100.0,100.0,N,856375000,수검율(%),100.0,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-HP-2024-0009,2024,4,MRI·특수검진(DC근무자),건강검진,DC 근무자,725,100.0,98.5,N,253750000,수검율(%),98.5,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-HP-2024-0010,2024,4,마음건강 상담센터,정신건강,전 임직원,1425,10.8,0.0,Y,135375000,이용건수,2850,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-HP-2024-0011,2024,4,금연 지원 프로그램,생활습관,희망자,190,1.4,0.0,N,8550000,금연성공율(%),72.0,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-HP-2024-0012,2024,4,건강증진 포인트(앱),생활습관,전 임직원,10075,100.0,0.0,N,120900000,참여율(%),68.5,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-HP-2024-0013,2024,4,독감 예방접종,예방접종,전 임직원,10075,100.0,0.0,N,282100000,접종율(%),85.2,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-HP-2024-0014,2024,4,VDT 증후군 예방교육,직업성질환,사무직,9250,70.0,0.0,N,74000000,참여율(%),78.0,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
