record_id,site_code,site_name,year,quarter,worker_type,training_type,participant_count,hours_per_person,total_hours,online_yn,regulatory_yn,regulatory_basis,source_system,synced_at,created_at,updated_at,updated_by
EHS-ST-2024-0060,SITE-DC05,구미 데이터센터,2024,2,직접고용+협력업체,ESG·환경안전 온라인교육,180,1.5,270.0,Y,N,,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 16:00:00,user_ehs
EHS-ST-2024-0061,SITE-DC01,수원 데이터센터,2024,3,직접고용+협력업체,기본 안전교육(법정),530,6.0,3180.0,N,Y,산업안전보건법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0062,SITE-DC01,수원 데이터센터,2024,3,직접고용+협력업체,DC 전기 안전교육,530,4.0,2120.0,N,Y,전기안전관리법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0063,SITE-DC01,수원 데이터센터,2024,3,직접고용+협력업체,고소작업 안전교육,530,3.0,1590.0,N,Y,산업안전보건법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0064,SITE-DC01,수원 데이터센터,2024,3,직접고용+협력업체,화재·소방 훈련,530,2.0,1060.0,N,Y,소방기본법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0065,SITE-DC01,수원 데이터센터,2024,3,직접고용+협력업체,비상대응 훈련(DR),530,2.0,1060.0,N,Y,재난안전법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0066,SITE-DC01,수원 데이터센터,2024,3,직접고용+협력업체,ESG·환경안전 온라인교육,530,1.5,795.0,Y,N,,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0067,SITE-DC02,동탄 데이터센터,2024,3,직접고용+협력업체,기본 안전교육(법정),430,6.0,2580.0,N,Y,산업안전보건법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0068,SITE-DC02,동탄 데이터센터,2024,3,직접고용+협력업체,DC 전기 안전교육,430,4.0,1720.0,N,Y,전기안전관리법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0069,SITE-DC02,동탄 데이터센터,2024,3,직접고용+협력업체,고소작업 안전교육,430,3.0,1290.0,N,Y,산업안전보건법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0070,SITE-DC02,동탄 데이터센터,2024,3,직접고용+협력업체,화재·소방 훈련,430,2.0,860.0,N,Y,소방기본법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0071,SITE-DC02,동탄 데이터센터,2024,3,직접고용+협력업체,비상대응 훈련(DR),430,2.0,860.0,N,Y,재난안전법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0072,SITE-DC02,동탄 데이터센터,2024,3,직접고용+협력업체,ESG·환경안전 온라인교육,430,1.5,645.0,Y,N,,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0073,SITE-DC03,상암 데이터센터,2024,3,직접고용+협력업체,기본 안전교육(법정),200,6.0,1200.0,N,Y,산업안전보건법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0074,SITE-DC03,상암 데이터센터,2024,3,직접고용+협력업체,DC 전기 안전교육,200,4.0,800.0,N,Y,전기안전관리법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0075,SITE-DC03,상암 데이터센터,2024,3,직접고용+협력업체,고소작업 안전교육,200,3.0,600.0,N,Y,산업안전보건법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0076,SITE-DC03,상암 데이터센터,2024,3,직접고용+협력업체,화재·소방 훈련,200,2.0,400.0,N,Y,소방기본법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0077,SITE-DC03,상암 데이터센터,2024,3,직접고용+협력업체,비상대응 훈련(DR),200,2.0,400.0,N,Y,재난안전법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0078,SITE-DC03,상암 데이터센터,2024,3,직접고용+협력업체,ESG·환경안전 온라인교육,200,1.5,300.0,Y,N,,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0079,SITE-DC04,춘천 데이터센터,2024,3,직접고용+협력업체,기본 안전교육(법정),240,6.0,1440.0,N,Y,산업안전보건법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0080,SITE-DC04,춘천 데이터센터,2024,3,직접고용+협력업체,DC 전기 안전교육,240,4.0,960.0,N,Y,전기안전관리법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0081,SITE-DC04,춘천 데이터센터,2024,3,직접고용+협력업체,고소작업 안전교육,240,3.0,720.0,N,Y,산업안전보건법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0082,SITE-DC04,춘천 데이터센터,2024,3,직접고용+협력업체,화재·소방 훈련,240,2.0,480.0,N,Y,소방기본법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0083,SITE-DC04,춘천 데이터센터,2024,3,직접고용+협력업체,비상대응 훈련(DR),240,2.0,480.0,N,Y,재난안전법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0084,SITE-DC04,춘천 데이터센터,2024,3,직접고용+협력업체,ESG·환경안전 온라인교육,240,1.5,360.0,Y,N,,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0085,SITE-DC05,구미 데이터센터,2024,3,직접고용+협력업체,기본 안전교육(법정),180,6.0,1080.0,N,Y,산업안전보건법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0086,SITE-DC05,구미 데이터센터,2024,3,직접고용+협력업체,DC 전기 안전교육,180,4.0,720.0,N,Y,전기안전관리법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0087,SITE-DC05,구미 데이터센터,2024,3,직접고용+협력업체,고소작업 안전교육,180,3.0,540.0,N,Y,산업안전보건법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0088,SITE-DC05,구미 데이터센터,2024,3,직접고용+협력업체,화재·소방 훈련,180,2.0,360.0,N,Y,소방기본법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0089,SITE-DC05,구미 데이터센터,2024,3,직접고용+협력업체,비상대응 훈련(DR),180,2.0,360.0,N,Y,재난안전법,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0090,SITE-DC05,구미 데이터센터,2024,3,직접고용+협력업체,ESG·환경안전 온라인교육,180,1.5,270.0,Y,N,,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 16:00:00,user_ehs
EHS-ST-2024-0091,SITE-DC01,수원 데이터센터,2024,4,직접고용+협력업체,기본 안전교육(법정),530,6.0,3180.0,N,Y,산업안전보건법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0092,SITE-DC01,수원 데이터센터,2024,4,직접고용+협력업체,DC 전기 안전교육,530,4.0,2120.0,N,Y,전기안전관리법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0093,SITE-DC01,수원 데이터센터,2024,4,직접고용+협력업체,고소작업 안전교육,530,3.0,1590.0,N,Y,산업안전보건법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0094,SITE-DC01,수원 데이터센터,2024,4,직접고용+협력업체,화재·소방 훈련,530,2.0,1060.0,N,Y,소방기본법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0095,SITE-DC01,수원 데이터센터,2024,4,직접고용+협력업체,비상대응 훈련(DR),530,2.0,1060.0,N,Y,재난안전법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0096,SITE-DC01,수원 데이터센터,2024,4,직접고용+협력업체,ESG·환경안전 온라인교육,530,1.5,795.0,Y,N,,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0097,SITE-DC02,동탄 데이터센터,2024,4,직접고용+협력업체,기본 안전교육(법정),430,6.0,2580.0,N,Y,산업안전보건법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0098,SITE-DC02,동탄 데이터센터,2024,4,직접고용+협력업체,DC 전기 안전교육,430,4.0,1720.0,N,Y,전기안전관리법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0099,SITE-DC02,동탄 데이터센터,2024,4,직접고용+협력업체,고소작업 안전교육,430,3.0,1290.0,N,Y,산업안전보건법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0100,SITE-DC02,동탄 데이터센터,2024,4,직접고용+협력업체,화재·소방 훈련,430,2.0,860.0,N,Y,소방기본법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0101,SITE-DC02,동탄 데이터센터,2024,4,직접고용+협력업체,비상대응 훈련(DR),430,2.0,860.0,N,Y,재난안전법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0102,SITE-DC02,동탄 데이터센터,2024,4,직접고용+협력업체,ESG·환경안전 온라인교육,430,1.5,645.0,Y,N,,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0103,SITE-DC03,상암 데이터센터,2024,4,직접고용+협력업체,기본 안전교육(법정),200,6.0,1200.0,N,Y,산업안전보건법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0104,SITE-DC03,상암 데이터센터,2024,4,직접고용+협력업체,DC 전기 안전교육,200,4.0,800.0,N,Y,전기안전관리법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0105,SITE-DC03,상암 데이터센터,2024,4,직접고용+협력업체,고소작업 안전교육,200,3.0,600.0,N,Y,산업안전보건법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0106,SITE-DC03,상암 데이터센터,2024,4,직접고용+협력업체,화재·소방 훈련,200,2.0,400.0,N,Y,소방기본법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0107,SITE-DC03,상암 데이터센터,2024,4,직접고용+협력업체,비상대응 훈련(DR),200,2.0,400.0,N,Y,재난안전법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0108,SITE-DC03,상암 데이터센터,2024,4,직접고용+협력업체,ESG·환경안전 온라인교육,200,1.5,300.0,Y,N,,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0109,SITE-DC04,춘천 데이터센터,2024,4,직접고용+협력업체,기본 안전교육(법정),240,6.0,1440.0,N,Y,산업안전보건법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0110,SITE-DC04,춘천 데이터센터,2024,4,직접고용+협력업체,DC 전기 안전교육,240,4.0,960.0,N,Y,전기안전관리법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0111,SITE-DC04,춘천 데이터센터,2024,4,직접고용+협력업체,고소작업 안전교육,240,3.0,720.0,N,Y,산업안전보건법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0112,SITE-DC04,춘천 데이터센터,2024,4,직접고용+협력업체,화재·소방 훈련,240,2.0,480.0,N,Y,소방기본법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0113,SITE-DC04,춘천 데이터센터,2024,4,직접고용+협력업체,비상대응 훈련(DR),240,2.0,480.0,N,Y,재난안전법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0114,SITE-DC04,춘천 데이터센터,2024,4,직접고용+협력업체,ESG·환경안전 온라인교육,240,1.5,360.0,Y,N,,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0115,SITE-DC05,구미 데이터센터,2024,4,직접고용+협력업체,기본 안전교육(법정),180,6.0,1080.0,N,Y,산업안전보건법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0116,SITE-DC05,구미 데이터센터,2024,4,직접고용+협력업체,DC 전기 안전교육,180,4.0,720.0,N,Y,전기안전관리법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0117,SITE-DC05,구미 데이터센터,2024,4,직접고용+협력업체,고소작업 안전교육,180,3.0,540.0,N,Y,산업안전보건법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0118,SITE-DC05,구미 데이터센터,2024,4,직접고용+협력업체,화재·소방 훈련,180,2.0,360.0,N,Y,소방기본법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0119,SITE-DC05,구미 데이터센터,2024,4,직접고용+협력업체,비상대응 훈련(DR),180,2.0,360.0,N,Y,재난안전법,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
EHS-ST-2024-0120,SITE-DC05,구미 데이터센터,2024,4,직접고용+협력업체,ESG·환경안전 온라인교육,180,1.5,270.0,Y,N,,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 16:00:00,user_ehs
