record_id,site_code,site_name,site_type,year,month,energy_type,energy_source,usage_amount,usage_unit,renewable_kwh,renewable_ratio,pue_monthly,it_load_kw,cooling_power_kwh,cost_krw,meter_id,data_quality,source_system,synced_at,created_at,updated_at,updated_by,non_renewable_kwh,grid_emission_factor_market,grid_emission_factor_location,energy_supplier_id,rec_purchased_kwh,ppa_kwh,ghg_market_tco2e,ghg_location_tco2e
EMS-E-2024-0001,SITE-DC01,수원 데이터센터,데이터센터,2024,1,전력,한국전력(KEPCO),7860858.0,kWh,116672.0,1.48,1.177,17822,2302729,1653750000,MTR-DC01-EL-01,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,7744186.0,0.4596,0.4596,SUP-EN-001,116672.0,0.0,3559.2279,3612.8503
EMS-E-2024-0002,SITE-DC01,수원 데이터센터,데이터센터,2024,2,전력,한국전력(KEPCO),7636262.0,kWh,113338.0,1.48,1.177,17312,2236937,1606500000,MTR-DC01-EL-02,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,7522924.0,0.4596,0.4596,SUP-EN-001,113338.0,0.0,3457.5359,3509.626
EMS-E-2024-0003,SITE-DC01,수원 데이터센터,데이터센터,2024,3,전력,한국전력(KEPCO),7187070.0,kWh,106671.0,1.48,1.185,16184,2185654,1512000000,MTR-DC01-EL-03,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,7080399.0,0.4596,0.4596,SUP-EN-001,106671.0,0.0,3254.1514,3303.1774
EMS-E-2024-0004,SITE-DC01,수원 데이터센터,데이터센터,2024,4,전력,한국전력(KEPCO),6887609.0,kWh,102227.0,1.48,1.185,15510,2094585,1449000036,MTR-DC01-EL-04,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,6785382.0,0.4596,0.4596,SUP-EN-001,102227.0,0.0,3118.5616,3165.5451
EMS-E-2024-0005,SITE-DC01,수원 데이터센터,데이터센터,2024,5,전력,한국전력(KEPCO),7112205.0,kWh,105560.0,1.48,1.185,16015,2162887,1496250036,MTR-DC01-EL-05,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,7006645.0,0.4596,0.4596,SUP-EN-001,105560.0,0.0,3220.254,3268.7694
EMS-E-2024-0006,SITE-DC01,수원 데이터센터,데이터센터,2024,6,전력,한국전력(KEPCO),8085454.0,kWh,120005.0,1.48,1.2,17979,2625000,1701000000,MTR-DC01-EL-06,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,7965449.0,0.4596,0.4596,SUP-EN-001,120005.0,0.0,3660.9204,3716.0747
EMS-E-2024-0007,SITE-DC01,수원 데이터센터,데이터센터,2024,7,전력,한국전력(KEPCO),8609511.0,kWh,127784.0,1.48,1.2,19145,2795139,1811249964,MTR-DC01-EL-07,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,8481727.0,0.4596,0.4596,SUP-EN-001,127784.0,0.0,3898.2017,3956.9313
EMS-E-2024-0008,SITE-DC01,수원 데이터센터,데이터센터,2024,8,전력,한국전력(KEPCO),8534646.0,kWh,126672.0,1.48,1.2,18978,2770833,1795500000,MTR-DC01-EL-08,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,8407974.0,0.4596,0.4596,SUP-EN-001,126672.0,0.0,3864.3049,3922.5233
EMS-E-2024-0009,SITE-DC01,수원 데이터센터,데이터센터,2024,9,전력,한국전력(KEPCO),7336801.0,kWh,108894.0,1.48,1.185,16521,2231189,1543500036,MTR-DC01-EL-09,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,7227907.0,0.4596,0.4596,SUP-EN-001,108894.0,0.0,3321.9461,3371.9937
EMS-E-2024-0010,SITE-DC01,수원 데이터센터,데이터센터,2024,10,전력,한국전력(KEPCO),7112205.0,kWh,105560.0,1.48,1.185,16015,2162887,1496250036,MTR-DC01-EL-10,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,7006645.0,0.4596,0.4596,SUP-EN-001,105560.0,0.0,3220.254,3268.7694
EMS-E-2024-0011,SITE-DC01,수원 데이터센터,데이터센터,2024,11,전력,한국전력(KEPCO),7336801.0,kWh,108894.0,1.48,1.185,16521,2231189,1543500036,MTR-DC01-EL-11,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,7227907.0,0.4596,0.4596,SUP-EN-001,108894.0,0.0,3321.9461,3371.9937
EMS-E-2024-0012,SITE-DC01,수원 데이터센터,데이터센터,2024,12,전력,한국전력(KEPCO),7636262.0,kWh,113338.0,1.48,1.177,17312,2236937,1606500000,MTR-DC01-EL-12,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,7522924.0,0.4596,0.4596,SUP-EN-001,113338.0,0.0,3457.5359,3509.626
EMS-E-2024-0013,SITE-DC02,동탄 데이터센터,데이터센터,2024,1,전력,한국전력(KEPCO),6962474.0,kWh,103338.0,1.48,1.147,16198,1738176,1464750000,MTR-DC02-EL-01,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,6859136.0,0.4596,0.4596,SUP-EN-001,103338.0,0.0,3152.4589,3199.9531
EMS-E-2024-0014,SITE-DC02,동탄 데이터센터,데이터센터,2024,2,전력,한국전력(KEPCO),6763546.0,kWh,100385.0,1.48,1.147,15735,1688514,1422900000,MTR-DC02-EL-02,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,6663161.0,0.4596,0.4596,SUP-EN-001,100385.0,0.0,3062.3888,3108.5257
EMS-E-2024-0015,SITE-DC02,동탄 데이터센터,데이터센터,2024,3,전력,한국전력(KEPCO),6365691.0,kWh,94480.0,1.48,1.155,14707,1664069,1339200000,MTR-DC02-EL-03,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,6271211.0,0.4596,0.4596,SUP-EN-001,94480.0,0.0,2882.2486,2925.6716
EMS-E-2024-0016,SITE-DC02,동탄 데이터센터,데이터센터,2024,4,전력,한국전력(KEPCO),6100453.0,kWh,90544.0,1.48,1.155,14094,1594733,1283399964,MTR-DC02-EL-04,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,6009909.0,0.4596,0.4596,SUP-EN-001,90544.0,0.0,2762.1542,2803.7682
EMS-E-2024-0017,SITE-DC02,동탄 데이터센터,데이터센터,2024,5,전력,한국전력(KEPCO),6299381.0,kWh,93496.0,1.48,1.155,14554,1646735,1325249964,MTR-DC02-EL-05,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,6205885.0,0.4596,0.4596,SUP-EN-001,93496.0,0.0,2852.2247,2895.1955
EMS-E-2024-0018,SITE-DC02,동탄 데이터센터,데이터센터,2024,6,전력,한국전력(KEPCO),7161402.0,kWh,106291.0,1.48,1.17,16333,2026923,1506600000,MTR-DC02-EL-06,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,7055111.0,0.4596,0.4596,SUP-EN-001,106291.0,0.0,3242.529,3291.3804
EMS-E-2024-0019,SITE-DC02,동탄 데이터센터,데이터센터,2024,7,전력,한국전력(KEPCO),7625567.0,kWh,113180.0,1.48,1.17,17392,2158298,1604250036,MTR-DC02-EL-07,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,7512387.0,0.4596,0.4596,SUP-EN-001,113180.0,0.0,3452.6931,3504.7106
EMS-E-2024-0020,SITE-DC02,동탄 데이터센터,데이터센터,2024,8,전력,한국전력(KEPCO),7559258.0,kWh,112196.0,1.48,1.17,17240,2139530,1590300000,MTR-DC02-EL-08,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,7447062.0,0.4596,0.4596,SUP-EN-001,112196.0,0.0,3422.6697,3474.235
EMS-E-2024-0021,SITE-DC02,동탄 데이터센터,데이터센터,2024,9,전력,한국전력(KEPCO),6498309.0,kWh,96449.0,1.48,1.155,15013,1698737,1367099964,MTR-DC02-EL-09,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,6401860.0,0.4596,0.4596,SUP-EN-001,96449.0,0.0,2942.2949,2986.6228
EMS-E-2024-0022,SITE-DC02,동탄 데이터센터,데이터센터,2024,10,전력,한국전력(KEPCO),6299381.0,kWh,93496.0,1.48,1.155,14554,1646735,1325249964,MTR-DC02-EL-10,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,6205885.0,0.4596,0.4596,SUP-EN-001,93496.0,0.0,2852.2247,2895.1955
EMS-E-2024-0023,SITE-DC02,동탄 데이터센터,데이터센터,2024,11,전력,한국전력(KEPCO),6498309.0,kWh,96449.0,1.48,1.155,15013,1698737,1367099964,MTR-DC02-EL-11,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,6401860.0,0.4596,0.4596,SUP-EN-001,96449.0,0.0,2942.2949,2986.6228
EMS-E-2024-0024,SITE-DC02,동탄 데이터센터,데이터센터,2024,12,전력,한국전력(KEPCO),6763546.0,kWh,100385.0,1.48,1.147,15735,1688514,1422900000,MTR-DC02-EL-12,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,6663161.0,0.4596,0.4596,SUP-EN-001,100385.0,0.0,3062.3888,3108.5257
EMS-E-2024-0025,SITE-DC03,상암 데이터센터,데이터센터,2024,1,전력,한국전력(KEPCO),4716515.0,kWh,70003.0,1.48,1.212,10384,1607054,992250000,MTR-DC03-EL-01,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,4646512.0,0.4596,0.4596,SUP-EN-001,70003.0,0.0,2135.5369,2167.7103
EMS-E-2024-0026,SITE-DC03,상암 데이터센터,데이터센터,2024,2,전력,한국전력(KEPCO),4581757.0,kWh,68003.0,1.48,1.212,10087,1561139,963900000,MTR-DC03-EL-02,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,4513754.0,0.4596,0.4596,SUP-EN-001,68003.0,0.0,2074.5213,2105.7755
EMS-E-2024-0027,SITE-DC03,상암 데이터센터,데이터센터,2024,3,전력,한국전력(KEPCO),4312242.0,kWh,64003.0,1.48,1.22,9432,1514754,907200000,MTR-DC03-EL-03,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,4248239.0,0.4596,0.4596,SUP-EN-001,64003.0,0.0,1952.4906,1981.9064
EMS-E-2024-0028,SITE-DC03,상암 데이터센터,데이터센터,2024,4,전력,한국전력(KEPCO),4132565.0,kWh,61336.0,1.48,1.22,9039,1451639,869400000,MTR-DC03-EL-04,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,4071229.0,0.4596,0.4596,SUP-EN-001,61336.0,0.0,1871.1368,1899.3269
EMS-E-2024-0029,SITE-DC03,상암 데이터센터,데이터센터,2024,5,전력,한국전력(KEPCO),4267323.0,kWh,63336.0,1.48,1.22,9334,1498975,897750000,MTR-DC03-EL-05,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,4203987.0,0.4596,0.4596,SUP-EN-001,63336.0,0.0,1932.1524,1961.2617
EMS-E-2024-0030,SITE-DC03,상암 데이터센터,데이터센터,2024,6,전력,한국전력(KEPCO),4851272.0,kWh,72003.0,1.48,1.235,10482,1798178,1020600000,MTR-DC03-EL-06,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,4779269.0,0.4596,0.4596,SUP-EN-001,72003.0,0.0,2196.552,2229.6446
EMS-E-2024-0031,SITE-DC03,상암 데이터센터,데이터센터,2024,7,전력,한국전력(KEPCO),5165707.0,kWh,76670.0,1.48,1.235,11161,1914727,1086750000,MTR-DC03-EL-07,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,5089037.0,0.4596,0.4596,SUP-EN-001,76670.0,0.0,2338.9214,2374.1589
EMS-E-2024-0032,SITE-DC03,상암 데이터센터,데이터센터,2024,8,전력,한국전력(KEPCO),5120787.0,kWh,76003.0,1.48,1.235,11064,1898077,1077300000,MTR-DC03-EL-08,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,5044784.0,0.4596,0.4596,SUP-EN-001,76003.0,0.0,2318.5827,2353.5137
EMS-E-2024-0033,SITE-DC03,상암 데이터센터,데이터센터,2024,9,전력,한국전력(KEPCO),4402080.0,kWh,65336.0,1.48,1.22,9628,1546311,926100000,MTR-DC03-EL-09,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,4336744.0,0.4596,0.4596,SUP-EN-001,65336.0,0.0,1993.1675,2023.196
EMS-E-2024-0034,SITE-DC03,상암 데이터센터,데이터센터,2024,10,전력,한국전력(KEPCO),4267323.0,kWh,63336.0,1.48,1.22,9334,1498975,897750000,MTR-DC03-EL-10,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,4203987.0,0.4596,0.4596,SUP-EN-001,63336.0,0.0,1932.1524,1961.2617
EMS-E-2024-0035,SITE-DC03,상암 데이터센터,데이터센터,2024,11,전력,한국전력(KEPCO),4402080.0,kWh,65336.0,1.48,1.22,9628,1546311,926100000,MTR-DC03-EL-11,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,4336744.0,0.4596,0.4596,SUP-EN-001,65336.0,0.0,1993.1675,2023.196
EMS-E-2024-0036,SITE-DC03,상암 데이터센터,데이터센터,2024,12,전력,한국전력(KEPCO),4581757.0,kWh,68003.0,1.48,1.212,10087,1561139,963900000,MTR-DC03-EL-12,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,4513754.0,0.4596,0.4596,SUP-EN-001,68003.0,0.0,2074.5213,2105.7755
EMS-E-2024-0037,SITE-DC04,춘천 데이터센터,데이터센터,2024,1,전력,한국전력(KEPCO),5165707.0,kWh,76670.0,1.48,1.157,11914,1365439,1086750000,MTR-DC04-EL-01,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,5089037.0,0.4596,0.4596,SUP-EN-001,76670.0,0.0,2338.9214,2374.1589
EMS-E-2024-0038,SITE-DC04,춘천 데이터센터,데이터센터,2024,2,전력,한국전력(KEPCO),5018115.0,kWh,74480.0,1.48,1.157,11573,1326426,1055700000,MTR-DC04-EL-02,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,4943635.0,0.4596,0.4596,SUP-EN-001,74480.0,0.0,2272.0946,2306.3257
EMS-E-2024-0039,SITE-DC04,춘천 데이터센터,데이터센터,2024,3,전력,한국전력(KEPCO),4722932.0,kWh,70098.0,1.48,1.165,10818,1303004,993600000,MTR-DC04-EL-03,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,4652834.0,0.4596,0.4596,SUP-EN-001,70098.0,0.0,2138.4425,2170.6595
EMS-E-2024-0040,SITE-DC04,춘천 데이터센터,데이터센터,2024,4,전력,한국전력(KEPCO),4526143.0,kWh,67178.0,1.48,1.165,10367,1248712,952200036,MTR-DC04-EL-04,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,4458965.0,0.4596,0.4596,SUP-EN-001,67178.0,0.0,2049.3403,2080.2153
EMS-E-2024-0041,SITE-DC04,춘천 데이터센터,데이터센터,2024,5,전력,한국전력(KEPCO),4673735.0,kWh,69368.0,1.48,1.165,10705,1289431,983250036,MTR-DC04-EL-05,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,4604367.0,0.4596,0.4596,SUP-EN-001,69368.0,0.0,2116.1671,2148.0486
EMS-E-2024-0042,SITE-DC04,춘천 데이터센터,데이터센터,2024,6,전력,한국전력(KEPCO),5313298.0,kWh,78861.0,1.48,1.18,12015,1578814,1117800000,MTR-DC04-EL-06,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,5234437.0,0.4596,0.4596,SUP-EN-001,78861.0,0.0,2405.7472,2441.9918
EMS-E-2024-0043,SITE-DC04,춘천 데이터센터,데이터센터,2024,7,전력,한국전력(KEPCO),5657679.0,kWh,83972.0,1.48,1.18,12794,1681144,1190249964,MTR-DC04-EL-07,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,5573707.0,0.4596,0.4596,SUP-EN-001,83972.0,0.0,2561.6757,2600.2693
EMS-E-2024-0044,SITE-DC04,춘천 데이터센터,데이터센터,2024,8,전력,한국전력(KEPCO),5608482.0,kWh,83242.0,1.48,1.18,12683,1666525,1179900000,MTR-DC04-EL-08,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,5525240.0,0.4596,0.4596,SUP-EN-001,83242.0,0.0,2539.4003,2577.6583
EMS-E-2024-0045,SITE-DC04,춘천 데이터센터,데이터센터,2024,9,전력,한국전력(KEPCO),4821326.0,kWh,71559.0,1.48,1.165,11043,1330150,1014300036,MTR-DC04-EL-09,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,4749767.0,0.4596,0.4596,SUP-EN-001,71559.0,0.0,2182.9929,2215.8814
EMS-E-2024-0046,SITE-DC04,춘천 데이터센터,데이터센터,2024,10,전력,한국전력(KEPCO),4673735.0,kWh,69368.0,1.48,1.165,10705,1289431,983250036,MTR-DC04-EL-10,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,4604367.0,0.4596,0.4596,SUP-EN-001,69368.0,0.0,2116.1671,2148.0486
EMS-E-2024-0047,SITE-DC04,춘천 데이터센터,데이터센터,2024,11,전력,한국전력(KEPCO),4821326.0,kWh,71559.0,1.48,1.165,11043,1330150,1014300036,MTR-DC04-EL-11,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,4749767.0,0.4596,0.4596,SUP-EN-001,71559.0,0.0,2182.9929,2215.8814
EMS-E-2024-0048,SITE-DC04,춘천 데이터센터,데이터센터,2024,12,전력,한국전력(KEPCO),5018115.0,kWh,74480.0,1.48,1.157,11573,1326426,1055700000,MTR-DC04-EL-12,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,4943635.0,0.4596,0.4596,SUP-EN-001,74480.0,0.0,2272.0946,2306.3257
EMS-E-2024-0049,SITE-DC05,판교 데이터센터,데이터센터,2024,1,전력,한국전력(KEPCO),3818131.0,kWh,56669.0,1.48,1.192,8547,1197987,803250000,MTR-DC05-EL-01,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,3761462.0,0.4596,0.4596,SUP-EN-001,56669.0,0.0,1728.7679,1754.813
EMS-E-2024-0050,SITE-DC05,판교 데이터센터,데이터센터,2024,2,전력,한국전력(KEPCO),3709042.0,kWh,55050.0,1.48,1.192,8303,1163758,780300000,MTR-DC05-EL-02,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,3653992.0,0.4596,0.4596,SUP-EN-001,55050.0,0.0,1679.3747,1704.6757
EMS-E-2024-0051,SITE-DC05,판교 데이터센터,데이터센터,2024,3,전력,한국전력(KEPCO),3490863.0,kWh,51812.0,1.48,1.2,7763,1133333,734400000,MTR-DC05-EL-03,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,3439051.0,0.4596,0.4596,SUP-EN-001,51812.0,0.0,1580.5878,1604.4006
EMS-E-2024-0052,SITE-DC05,판교 데이터센터,데이터센터,2024,4,전력,한국전력(KEPCO),3345410.0,kWh,49653.0,1.48,1.2,7439,1086111,703800036,MTR-DC05-EL-04,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,3295757.0,0.4596,0.4596,SUP-EN-001,49653.0,0.0,1514.7299,1537.5504
EMS-E-2024-0053,SITE-DC05,판교 데이터센터,데이터센터,2024,5,전력,한국전력(KEPCO),3454500.0,kWh,51272.0,1.48,1.2,7682,1121528,726750036,MTR-DC05-EL-05,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,3403228.0,0.4596,0.4596,SUP-EN-001,51272.0,0.0,1564.1236,1587.6882
EMS-E-2024-0054,SITE-DC05,판교 데이터센터,데이터센터,2024,6,전력,한국전력(KEPCO),3927220.0,kWh,58288.0,1.48,1.215,8625,1353704,826200000,MTR-DC05-EL-06,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,3868932.0,0.4596,0.4596,SUP-EN-001,58288.0,0.0,1778.1611,1804.9503
EMS-E-2024-0055,SITE-DC05,판교 데이터센터,데이터센터,2024,7,전력,한국전력(KEPCO),4181762.0,kWh,62066.0,1.48,1.215,9184,1441444,879749964,MTR-DC05-EL-07,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,4119696.0,0.4596,0.4596,SUP-EN-001,62066.0,0.0,1893.4123,1921.9378
EMS-E-2024-0056,SITE-DC05,판교 데이터센터,데이터센터,2024,8,전력,한국전력(KEPCO),4145399.0,kWh,61527.0,1.48,1.215,9104,1428909,872100000,MTR-DC05-EL-08,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,4083872.0,0.4596,0.4596,SUP-EN-001,61527.0,0.0,1876.9476,1905.2254
EMS-E-2024-0057,SITE-DC05,판교 데이터센터,데이터센터,2024,9,전력,한국전력(KEPCO),3563589.0,kWh,52891.0,1.48,1.2,7924,1156944,749700036,MTR-DC05-EL-09,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,3510698.0,0.4596,0.4596,SUP-EN-001,52891.0,0.0,1613.5168,1637.8255
EMS-E-2024-0058,SITE-DC05,판교 데이터센터,데이터센터,2024,10,전력,한국전력(KEPCO),3454500.0,kWh,51272.0,1.48,1.2,7682,1121528,726750036,MTR-DC05-EL-10,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,3403228.0,0.4596,0.4596,SUP-EN-001,51272.0,0.0,1564.1236,1587.6882
EMS-E-2024-0059,SITE-DC05,판교 데이터센터,데이터센터,2024,11,전력,한국전력(KEPCO),3563589.0,kWh,52891.0,1.48,1.2,7924,1156944,749700036,MTR-DC05-EL-11,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,3510698.0,0.4596,0.4596,SUP-EN-001,52891.0,0.0,1613.5168,1637.8255
EMS-E-2024-0060,SITE-DC05,판교 데이터센터,데이터센터,2024,12,전력,한국전력(KEPCO),3709042.0,kWh,55050.0,1.48,1.192,8303,1163758,780300000,MTR-DC05-EL-12,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,3653992.0,0.4596,0.4596,SUP-EN-001,55050.0,0.0,1679.3747,1704.6757
EMS-E-2024-0061,SITE-OF01,잠실 본사,오피스,2024,1,전력,한국전력(KEPCO),2784990.0,kWh,41335.0,1.48,,,,596750000,MTR-OF01-EL-01,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,2743655.0,0.4596,0.4596,SUP-EN-001,41335.0,0.0,1260.9838,1279.9814
