record_id,site_code,site_name,site_type,year,month,energy_type,energy_source,usage_amount,usage_unit,renewable_kwh,renewable_ratio,pue_monthly,it_load_kw,cooling_power_kwh,cost_krw,meter_id,data_quality,source_system,synced_at,created_at,updated_at,updated_by,non_renewable_kwh,grid_emission_factor_market,grid_emission_factor_location,energy_supplier_id,rec_purchased_kwh,ppa_kwh,ghg_market_tco2e,ghg_location_tco2e
EMS-E-2024-0062,SITE-OF01,잠실 본사,오피스,2024,2,전력,한국전력(KEPCO),2705419.0,kWh,40154.0,1.48,,,,579700000,MTR-OF01-EL-02,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,2665265.0,0.4596,0.4596,SUP-EN-001,40154.0,0.0,1224.9558,1243.4106
EMS-E-2024-0063,SITE-OF01,잠실 본사,오피스,2024,3,전력,한국전력(KEPCO),2546276.0,kWh,37792.0,1.48,,,,545600000,MTR-OF01-EL-03,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,2508484.0,0.4596,0.4596,SUP-EN-001,37792.0,0.0,1152.8992,1170.2684
EMS-E-2024-0064,SITE-OF01,잠실 본사,오피스,2024,4,전력,한국전력(KEPCO),2440181.0,kWh,36218.0,1.48,,,,522866630,MTR-OF01-EL-04,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,2403963.0,0.4596,0.4596,SUP-EN-001,36218.0,0.0,1104.8614,1121.5072
EMS-E-2024-0065,SITE-OF01,잠실 본사,오피스,2024,5,전력,한국전력(KEPCO),2519752.0,kWh,37399.0,1.48,,,,539916630,MTR-OF01-EL-05,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,2482353.0,0.4596,0.4596,SUP-EN-001,37399.0,0.0,1140.8894,1158.078
EMS-E-2024-0066,SITE-OF01,잠실 본사,오피스,2024,6,전력,한국전력(KEPCO),2864561.0,kWh,42516.0,1.48,,,,613800000,MTR-OF01-EL-06,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,2822045.0,0.4596,0.4596,SUP-EN-001,42516.0,0.0,1297.0119,1316.5522
EMS-E-2024-0067,SITE-OF01,잠실 본사,오피스,2024,7,전력,한국전력(KEPCO),3050227.0,kWh,45272.0,1.48,,,,653583370,MTR-OF01-EL-07,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,3004955.0,0.4596,0.4596,SUP-EN-001,45272.0,0.0,1381.0773,1401.8843
EMS-E-2024-0068,SITE-OF01,잠실 본사,오피스,2024,8,전력,한국전력(KEPCO),3023703.0,kWh,44878.0,1.48,,,,647900000,MTR-OF01-EL-08,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,2978825.0,0.4596,0.4596,SUP-EN-001,44878.0,0.0,1369.068,1389.6939
EMS-E-2024-0069,SITE-OF01,잠실 본사,오피스,2024,9,전력,한국전력(KEPCO),2599324.0,kWh,38580.0,1.48,,,,556966630,MTR-OF01-EL-09,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,2560744.0,0.4596,0.4596,SUP-EN-001,38580.0,0.0,1176.9179,1194.6493
EMS-E-2024-0070,SITE-OF01,잠실 본사,오피스,2024,10,전력,한국전력(KEPCO),2519752.0,kWh,37399.0,1.48,,,,539916630,MTR-OF01-EL-10,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,2482353.0,0.4596,0.4596,SUP-EN-001,37399.0,0.0,1140.8894,1158.078
EMS-E-2024-0071,SITE-OF01,잠실 본사,오피스,2024,11,전력,한국전력(KEPCO),2599324.0,kWh,38580.0,1.48,,,,556966630,MTR-OF01-EL-11,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,2560744.0,0.4596,0.4596,SUP-EN-001,38580.0,0.0,1176.9179,1194.6493
EMS-E-2024-0072,SITE-OF01,잠실 본사,오피스,2024,12,전력,한국전력(KEPCO),2705419.0,kWh,40154.0,1.48,,,,579700000,MTR-OF01-EL-12,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,2665265.0,0.4596,0.4596,SUP-EN-001,40154.0,0.0,1224.9558,1243.4106
EMS-E-2024-0073,SITE-OF02,수원 오피스,오피스,2024,1,전력,한국전력(KEPCO),1886606.0,kWh,28001.0,1.48,,,,404250000,MTR-OF02-EL-01,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,1858605.0,0.4596,0.4596,SUP-EN-001,28001.0,0.0,854.2149,867.0841
EMS-E-2024-0074,SITE-OF02,수원 오피스,오피스,2024,2,전력,한국전력(KEPCO),1832703.0,kWh,27201.0,1.48,,,,392700000,MTR-OF02-EL-02,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,1805502.0,0.4596,0.4596,SUP-EN-001,27201.0,0.0,829.8087,842.3103
EMS-E-2024-0075,SITE-OF02,수원 오피스,오피스,2024,3,전력,한국전력(KEPCO),1724897.0,kWh,25601.0,1.48,,,,369600000,MTR-OF02-EL-03,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,1699296.0,0.4596,0.4596,SUP-EN-001,25601.0,0.0,780.9964,792.7627
EMS-E-2024-0076,SITE-OF02,수원 오피스,오피스,2024,4,전력,한국전력(KEPCO),1653026.0,kWh,24534.0,1.48,,,,354200000,MTR-OF02-EL-04,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,1628492.0,0.4596,0.4596,SUP-EN-001,24534.0,0.0,748.4549,759.7307
EMS-E-2024-0077,SITE-OF02,수원 오피스,오피스,2024,5,전력,한국전력(KEPCO),1706929.0,kWh,25334.0,1.48,,,,365750000,MTR-OF02-EL-05,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,1681595.0,0.4596,0.4596,SUP-EN-001,25334.0,0.0,772.8611,784.5046
EMS-E-2024-0078,SITE-OF02,수원 오피스,오피스,2024,6,전력,한국전력(KEPCO),1940509.0,kWh,28801.0,1.48,,,,415800000,MTR-OF02-EL-06,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,1911708.0,0.4596,0.4596,SUP-EN-001,28801.0,0.0,878.621,891.8579
EMS-E-2024-0079,SITE-OF02,수원 오피스,오피스,2024,7,전력,한국전력(KEPCO),2066283.0,kWh,30668.0,1.48,,,,442750000,MTR-OF02-EL-07,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,2035615.0,0.4596,0.4596,SUP-EN-001,30668.0,0.0,935.5687,949.6637
EMS-E-2024-0080,SITE-OF02,수원 오피스,오피스,2024,8,전력,한국전력(KEPCO),2048315.0,kWh,30401.0,1.48,,,,438900000,MTR-OF02-EL-08,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,2017914.0,0.4596,0.4596,SUP-EN-001,30401.0,0.0,927.4333,941.4056
EMS-E-2024-0081,SITE-OF02,수원 오피스,오피스,2024,9,전력,한국전력(KEPCO),1760832.0,kWh,26135.0,1.48,,,,377300000,MTR-OF02-EL-09,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,1734697.0,0.4596,0.4596,SUP-EN-001,26135.0,0.0,797.2667,809.2784
EMS-E-2024-0082,SITE-OF02,수원 오피스,오피스,2024,10,전력,한국전력(KEPCO),1706929.0,kWh,25334.0,1.48,,,,365750000,MTR-OF02-EL-10,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,1681595.0,0.4596,0.4596,SUP-EN-001,25334.0,0.0,772.8611,784.5046
EMS-E-2024-0083,SITE-OF02,수원 오피스,오피스,2024,11,전력,한국전력(KEPCO),1760832.0,kWh,26135.0,1.48,,,,377300000,MTR-OF02-EL-11,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,1734697.0,0.4596,0.4596,SUP-EN-001,26135.0,0.0,797.2667,809.2784
EMS-E-2024-0084,SITE-OF02,수원 오피스,오피스,2024,12,전력,한국전력(KEPCO),1832703.0,kWh,27201.0,1.48,,,,392700000,MTR-OF02-EL-12,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,1805502.0,0.4596,0.4596,SUP-EN-001,27201.0,0.0,829.8087,842.3103
EMS-E-2024-0085,SITE-OF03,구미 오피스,오피스,2024,1,전력,한국전력(KEPCO),381813.0,kWh,5667.0,1.48,,,,81812500,MTR-OF03-EL-01,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,376146.0,0.4596,0.4596,SUP-EN-001,5667.0,0.0,172.8767,175.4813
EMS-E-2024-0086,SITE-OF03,구미 오피스,오피스,2024,2,전력,한국전력(KEPCO),370904.0,kWh,5505.0,1.48,,,,79475000,MTR-OF03-EL-02,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,365399.0,0.4596,0.4596,SUP-EN-001,5505.0,0.0,167.9374,170.4675
EMS-E-2024-0087,SITE-OF03,구미 오피스,오피스,2024,3,전력,한국전력(KEPCO),349086.0,kWh,5181.0,1.48,,,,74800000,MTR-OF03-EL-03,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,343905.0,0.4596,0.4596,SUP-EN-001,5181.0,0.0,158.0587,160.4399
EMS-E-2024-0088,SITE-OF03,구미 오피스,오피스,2024,4,전력,한국전력(KEPCO),334541.0,kWh,4965.0,1.48,,,,71683370,MTR-OF03-EL-04,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,329576.0,0.4596,0.4596,SUP-EN-001,4965.0,0.0,151.4731,153.755
EMS-E-2024-0089,SITE-OF03,구미 오피스,오피스,2024,5,전력,한국전력(KEPCO),345450.0,kWh,5127.0,1.48,,,,74020870,MTR-OF03-EL-05,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,340323.0,0.4596,0.4596,SUP-EN-001,5127.0,0.0,156.4125,158.7688
EMS-E-2024-0090,SITE-OF03,구미 오피스,오피스,2024,6,전력,한국전력(KEPCO),392722.0,kWh,5829.0,1.48,,,,84150000,MTR-OF03-EL-06,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,386893.0,0.4596,0.4596,SUP-EN-001,5829.0,0.0,177.816,180.495
EMS-E-2024-0091,SITE-OF03,구미 오피스,오피스,2024,7,전력,한국전력(KEPCO),418176.0,kWh,6207.0,1.48,,,,89604130,MTR-OF03-EL-07,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,411969.0,0.4596,0.4596,SUP-EN-001,6207.0,0.0,189.341,192.1937
EMS-E-2024-0092,SITE-OF03,구미 오피스,오피스,2024,8,전력,한국전력(KEPCO),414540.0,kWh,6153.0,1.48,,,,88825000,MTR-OF03-EL-08,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,408387.0,0.4596,0.4596,SUP-EN-001,6153.0,0.0,187.6947,190.5226
EMS-E-2024-0093,SITE-OF03,구미 오피스,오피스,2024,9,전력,한국전력(KEPCO),356359.0,kWh,5289.0,1.48,,,,76358370,MTR-OF03-EL-09,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,351070.0,0.4596,0.4596,SUP-EN-001,5289.0,0.0,161.3518,163.7826
EMS-E-2024-0094,SITE-OF03,구미 오피스,오피스,2024,10,전력,한국전력(KEPCO),345450.0,kWh,5127.0,1.48,,,,74020870,MTR-OF03-EL-10,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,340323.0,0.4596,0.4596,SUP-EN-001,5127.0,0.0,156.4125,158.7688
EMS-E-2024-0095,SITE-OF03,구미 오피스,오피스,2024,11,전력,한국전력(KEPCO),356359.0,kWh,5289.0,1.48,,,,76358370,MTR-OF03-EL-11,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,351070.0,0.4596,0.4596,SUP-EN-001,5289.0,0.0,161.3518,163.7826
EMS-E-2024-0096,SITE-OF03,구미 오피스,오피스,2024,12,전력,한국전력(KEPCO),370904.0,kWh,5505.0,1.48,,,,79475000,MTR-OF03-EL-12,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,365399.0,0.4596,0.4596,SUP-EN-001,5505.0,0.0,167.9374,170.4675
EMS-E-2024-0097,SITE-WH01,인천 물류지원센터,물류센터,2024,1,전력,한국전력(KEPCO),539030.0,kWh,8000.0,1.48,,,,115500000,MTR-WH01-EL-01,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,531030.0,0.4596,0.4596,SUP-EN-001,8000.0,0.0,244.0614,247.7382
EMS-E-2024-0098,SITE-WH01,인천 물류지원센터,물류센터,2024,2,전력,한국전력(KEPCO),523629.0,kWh,7772.0,1.48,,,,112200000,MTR-WH01-EL-02,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,515857.0,0.4596,0.4596,SUP-EN-001,7772.0,0.0,237.0879,240.6599
EMS-E-2024-0099,SITE-WH01,인천 물류지원센터,물류센터,2024,3,전력,한국전력(KEPCO),492828.0,kWh,7315.0,1.48,,,,105600000,MTR-WH01-EL-03,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,485513.0,0.4596,0.4596,SUP-EN-001,7315.0,0.0,223.1418,226.5037
EMS-E-2024-0100,SITE-WH01,인천 물류지원센터,물류센터,2024,4,전력,한국전력(KEPCO),472293.0,kWh,7010.0,1.48,,,,101200000,MTR-WH01-EL-04,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,465283.0,0.4596,0.4596,SUP-EN-001,7010.0,0.0,213.8441,217.0659
EMS-E-2024-0101,SITE-WH01,인천 물류지원센터,물류센터,2024,5,전력,한국전력(KEPCO),487694.0,kWh,7238.0,1.48,,,,104500000,MTR-WH01-EL-05,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,480456.0,0.4596,0.4596,SUP-EN-001,7238.0,0.0,220.8176,224.1442
EMS-E-2024-0102,SITE-WH01,인천 물류지원센터,물류센터,2024,6,전력,한국전력(KEPCO),554431.0,kWh,8229.0,1.48,,,,118800000,MTR-WH01-EL-06,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,546202.0,0.4596,0.4596,SUP-EN-001,8229.0,0.0,251.0344,254.8165
EMS-E-2024-0103,SITE-WH01,인천 물류지원센터,물류센터,2024,7,전력,한국전력(KEPCO),590366.0,kWh,8762.0,1.48,,,,126500000,MTR-WH01-EL-07,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,581604.0,0.4596,0.4596,SUP-EN-001,8762.0,0.0,267.3052,271.3322
EMS-E-2024-0104,SITE-WH01,인천 물류지원센터,물류센터,2024,8,전력,한국전력(KEPCO),585233.0,kWh,8686.0,1.48,,,,125400000,MTR-WH01-EL-08,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,576547.0,0.4596,0.4596,SUP-EN-001,8686.0,0.0,264.981,268.9731
EMS-E-2024-0105,SITE-WH01,인천 물류지원센터,물류센터,2024,9,전력,한국전력(KEPCO),503095.0,kWh,7467.0,1.48,,,,107800000,MTR-WH01-EL-09,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,495628.0,0.4596,0.4596,SUP-EN-001,7467.0,0.0,227.7906,231.2225
EMS-E-2024-0106,SITE-WH01,인천 물류지원센터,물류센터,2024,10,전력,한국전력(KEPCO),487694.0,kWh,7238.0,1.48,,,,104500000,MTR-WH01-EL-10,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,480456.0,0.4596,0.4596,SUP-EN-001,7238.0,0.0,220.8176,224.1442
EMS-E-2024-0107,SITE-WH01,인천 물류지원센터,물류센터,2024,11,전력,한국전력(KEPCO),503095.0,kWh,7467.0,1.48,,,,107800000,MTR-WH01-EL-11,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,495628.0,0.4596,0.4596,SUP-EN-001,7467.0,0.0,227.7906,231.2225
EMS-E-2024-0108,SITE-WH01,인천 물류지원센터,물류센터,2024,12,전력,한국전력(KEPCO),523629.0,kWh,7772.0,1.48,,,,112200000,MTR-WH01-EL-12,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,515857.0,0.4596,0.4596,SUP-EN-001,7772.0,0.0,237.0879,240.6599
EMS-E-2024-0109,SITE-OF01,잠실 본사,오피스,2024,1,열,한국지역난방공사,38.48,GJ,0,0.0,,,,692640,MTR-OF01-HT-01,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0110,SITE-OF01,잠실 본사,오피스,2024,2,열,한국지역난방공사,36.48,GJ,0,0.0,,,,656640,MTR-OF01-HT-02,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0111,SITE-OF01,잠실 본사,오피스,2024,3,열,한국지역난방공사,29.93,GJ,0,0.0,,,,538740,MTR-OF01-HT-03,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0112,SITE-OF01,잠실 본사,오피스,2024,4,열,한국지역난방공사,19.95,GJ,0,0.0,,,,359100,MTR-OF01-HT-04,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0113,SITE-OF01,잠실 본사,오피스,2024,5,열,한국지역난방공사,14.25,GJ,0,0.0,,,,256500,MTR-OF01-HT-05,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0114,SITE-OF01,잠실 본사,오피스,2024,6,열,한국지역난방공사,9.97,GJ,0,0.0,,,,179460,MTR-OF01-HT-06,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0115,SITE-OF01,잠실 본사,오피스,2024,7,열,한국지역난방공사,8.55,GJ,0,0.0,,,,153900,MTR-OF01-HT-07,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0116,SITE-OF01,잠실 본사,오피스,2024,8,열,한국지역난방공사,9.12,GJ,0,0.0,,,,164160,MTR-OF01-HT-08,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0117,SITE-OF01,잠실 본사,오피스,2024,9,열,한국지역난방공사,15.68,GJ,0,0.0,,,,282240,MTR-OF01-HT-09,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0118,SITE-OF01,잠실 본사,오피스,2024,10,열,한국지역난방공사,22.8,GJ,0,0.0,,,,410400,MTR-OF01-HT-10,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0119,SITE-OF01,잠실 본사,오피스,2024,11,열,한국지역난방공사,31.35,GJ,0,0.0,,,,564300,MTR-OF01-HT-11,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0120,SITE-OF01,잠실 본사,오피스,2024,12,열,한국지역난방공사,37.05,GJ,0,0.0,,,,666900,MTR-OF01-HT-12,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0121,SITE-OF02,수원 오피스,오피스,2024,1,열,한국지역난방공사,24.57,GJ,0,0.0,,,,442260,MTR-OF02-HT-01,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0122,SITE-OF02,수원 오피스,오피스,2024,2,열,한국지역난방공사,23.3,GJ,0,0.0,,,,419400,MTR-OF02-HT-02,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0123,SITE-OF02,수원 오피스,오피스,2024,3,열,한국지역난방공사,19.11,GJ,0,0.0,,,,343980,MTR-OF02-HT-03,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0124,SITE-OF02,수원 오피스,오피스,2024,4,열,한국지역난방공사,12.74,GJ,0,0.0,,,,229320,MTR-OF02-HT-04,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0125,SITE-OF02,수원 오피스,오피스,2024,5,열,한국지역난방공사,9.1,GJ,0,0.0,,,,163800,MTR-OF02-HT-05,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0126,SITE-OF02,수원 오피스,오피스,2024,6,열,한국지역난방공사,6.37,GJ,0,0.0,,,,114660,MTR-OF02-HT-06,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0127,SITE-OF02,수원 오피스,오피스,2024,7,열,한국지역난방공사,5.46,GJ,0,0.0,,,,98280,MTR-OF02-HT-07,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0128,SITE-OF02,수원 오피스,오피스,2024,8,열,한국지역난방공사,5.82,GJ,0,0.0,,,,104760,MTR-OF02-HT-08,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0129,SITE-OF02,수원 오피스,오피스,2024,9,열,한국지역난방공사,10.01,GJ,0,0.0,,,,180180,MTR-OF02-HT-09,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0130,SITE-OF02,수원 오피스,오피스,2024,10,열,한국지역난방공사,14.56,GJ,0,0.0,,,,262080,MTR-OF02-HT-10,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0131,SITE-OF02,수원 오피스,오피스,2024,11,열,한국지역난방공사,20.02,GJ,0,0.0,,,,360360,MTR-OF02-HT-11,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0132,SITE-OF02,수원 오피스,오피스,2024,12,열,한국지역난방공사,23.66,GJ,0,0.0,,,,425880,MTR-OF02-HT-12,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-002,0.0,0.0,0.0,0.0
EMS-E-2024-0133,SITE-DC01,수원 데이터센터,데이터센터,2024,1,LNG,도시가스(한국가스공사),5460,Nm³,0,0.0,,,,4368000,MTR-DC01-GS-01,M2,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0134,SITE-DC01,수원 데이터센터,데이터센터,2024,2,LNG,도시가스(한국가스공사),5040,Nm³,0,0.0,,,,4032000,MTR-DC01-GS-02,M2,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0135,SITE-DC01,수원 데이터센터,데이터센터,2024,3,LNG,도시가스(한국가스공사),4200,Nm³,0,0.0,,,,3360000,MTR-DC01-GS-03,M2,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
