record_id,site_code,site_name,site_type,year,month,energy_type,energy_source,usage_amount,usage_unit,renewable_kwh,renewable_ratio,pue_monthly,it_load_kw,cooling_power_kwh,cost_krw,meter_id,data_quality,source_system,synced_at,created_at,updated_at,updated_by,non_renewable_kwh,grid_emission_factor_market,grid_emission_factor_location,energy_supplier_id,rec_purchased_kwh,ppa_kwh,ghg_market_tco2e,ghg_location_tco2e
EMS-E-2024-0136,SITE-DC01,수원 데이터센터,데이터센터,2024,4,LNG,도시가스(한국가스공사),3360,Nm³,0,0.0,,,,2688000,MTR-DC01-GS-04,M2,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0137,SITE-DC01,수원 데이터센터,데이터센터,2024,5,LNG,도시가스(한국가스공사),3150,Nm³,0,0.0,,,,2520000,MTR-DC01-GS-05,M2,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0138,SITE-DC01,수원 데이터센터,데이터센터,2024,6,LNG,도시가스(한국가스공사),3360,Nm³,0,0.0,,,,2688000,MTR-DC01-GS-06,M2,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0139,SITE-DC01,수원 데이터센터,데이터센터,2024,7,LNG,도시가스(한국가스공사),3570,Nm³,0,0.0,,,,2856000,MTR-DC01-GS-07,M2,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0140,SITE-DC01,수원 데이터센터,데이터센터,2024,8,LNG,도시가스(한국가스공사),3444,Nm³,0,0.0,,,,2755200,MTR-DC01-GS-08,M2,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0141,SITE-DC01,수원 데이터센터,데이터센터,2024,9,LNG,도시가스(한국가스공사),3570,Nm³,0,0.0,,,,2856000,MTR-DC01-GS-09,M2,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0142,SITE-DC01,수원 데이터센터,데이터센터,2024,10,LNG,도시가스(한국가스공사),3780,Nm³,0,0.0,,,,3024000,MTR-DC01-GS-10,M2,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0143,SITE-DC01,수원 데이터센터,데이터센터,2024,11,LNG,도시가스(한국가스공사),4410,Nm³,0,0.0,,,,3528000,MTR-DC01-GS-11,M2,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0144,SITE-DC01,수원 데이터센터,데이터센터,2024,12,LNG,도시가스(한국가스공사),5250,Nm³,0,0.0,,,,4200000,MTR-DC01-GS-12,M2,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0145,SITE-DC02,동탄 데이터센터,데이터센터,2024,1,LNG,도시가스(한국가스공사),4940,Nm³,0,0.0,,,,3952000,MTR-DC02-GS-01,M2,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0146,SITE-DC02,동탄 데이터센터,데이터센터,2024,2,LNG,도시가스(한국가스공사),4560,Nm³,0,0.0,,,,3648000,MTR-DC02-GS-02,M2,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0147,SITE-DC02,동탄 데이터센터,데이터센터,2024,3,LNG,도시가스(한국가스공사),3800,Nm³,0,0.0,,,,3040000,MTR-DC02-GS-03,M2,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0148,SITE-DC02,동탄 데이터센터,데이터센터,2024,4,LNG,도시가스(한국가스공사),3040,Nm³,0,0.0,,,,2432000,MTR-DC02-GS-04,M2,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0149,SITE-DC02,동탄 데이터센터,데이터센터,2024,5,LNG,도시가스(한국가스공사),2850,Nm³,0,0.0,,,,2280000,MTR-DC02-GS-05,M2,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0150,SITE-DC02,동탄 데이터센터,데이터센터,2024,6,LNG,도시가스(한국가스공사),3040,Nm³,0,0.0,,,,2432000,MTR-DC02-GS-06,M2,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0151,SITE-DC02,동탄 데이터센터,데이터센터,2024,7,LNG,도시가스(한국가스공사),3230,Nm³,0,0.0,,,,2584000,MTR-DC02-GS-07,M2,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0152,SITE-DC02,동탄 데이터센터,데이터센터,2024,8,LNG,도시가스(한국가스공사),3116,Nm³,0,0.0,,,,2492800,MTR-DC02-GS-08,M2,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0153,SITE-DC02,동탄 데이터센터,데이터센터,2024,9,LNG,도시가스(한국가스공사),3230,Nm³,0,0.0,,,,2584000,MTR-DC02-GS-09,M2,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0154,SITE-DC02,동탄 데이터센터,데이터센터,2024,10,LNG,도시가스(한국가스공사),3420,Nm³,0,0.0,,,,2736000,MTR-DC02-GS-10,M2,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0155,SITE-DC02,동탄 데이터센터,데이터센터,2024,11,LNG,도시가스(한국가스공사),3990,Nm³,0,0.0,,,,3192000,MTR-DC02-GS-11,M2,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0156,SITE-DC02,동탄 데이터센터,데이터센터,2024,12,LNG,도시가스(한국가스공사),4750,Nm³,0,0.0,,,,3800000,MTR-DC02-GS-12,M2,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0157,SITE-DC03,상암 데이터센터,데이터센터,2024,1,LNG,도시가스(한국가스공사),3250,Nm³,0,0.0,,,,2600000,MTR-DC03-GS-01,M2,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0158,SITE-DC03,상암 데이터센터,데이터센터,2024,2,LNG,도시가스(한국가스공사),3000,Nm³,0,0.0,,,,2400000,MTR-DC03-GS-02,M2,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0159,SITE-DC03,상암 데이터센터,데이터센터,2024,3,LNG,도시가스(한국가스공사),2500,Nm³,0,0.0,,,,2000000,MTR-DC03-GS-03,M2,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0160,SITE-DC03,상암 데이터센터,데이터센터,2024,4,LNG,도시가스(한국가스공사),2000,Nm³,0,0.0,,,,1600000,MTR-DC03-GS-04,M2,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0161,SITE-DC03,상암 데이터센터,데이터센터,2024,5,LNG,도시가스(한국가스공사),1875,Nm³,0,0.0,,,,1500000,MTR-DC03-GS-05,M2,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0162,SITE-DC03,상암 데이터센터,데이터센터,2024,6,LNG,도시가스(한국가스공사),2000,Nm³,0,0.0,,,,1600000,MTR-DC03-GS-06,M2,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0163,SITE-DC03,상암 데이터센터,데이터센터,2024,7,LNG,도시가스(한국가스공사),2125,Nm³,0,0.0,,,,1700000,MTR-DC03-GS-07,M2,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0164,SITE-DC03,상암 데이터센터,데이터센터,2024,8,LNG,도시가스(한국가스공사),2050,Nm³,0,0.0,,,,1640000,MTR-DC03-GS-08,M2,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0165,SITE-DC03,상암 데이터센터,데이터센터,2024,9,LNG,도시가스(한국가스공사),2125,Nm³,0,0.0,,,,1700000,MTR-DC03-GS-09,M2,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0166,SITE-DC03,상암 데이터센터,데이터센터,2024,10,LNG,도시가스(한국가스공사),2250,Nm³,0,0.0,,,,1800000,MTR-DC03-GS-10,M2,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0167,SITE-DC03,상암 데이터센터,데이터센터,2024,11,LNG,도시가스(한국가스공사),2625,Nm³,0,0.0,,,,2100000,MTR-DC03-GS-11,M2,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0168,SITE-DC03,상암 데이터센터,데이터센터,2024,12,LNG,도시가스(한국가스공사),3125,Nm³,0,0.0,,,,2500000,MTR-DC03-GS-12,M2,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0169,SITE-DC04,춘천 데이터센터,데이터센터,2024,1,LNG,도시가스(한국가스공사),4160,Nm³,0,0.0,,,,3328000,MTR-DC04-GS-01,M2,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0170,SITE-DC04,춘천 데이터센터,데이터센터,2024,2,LNG,도시가스(한국가스공사),3840,Nm³,0,0.0,,,,3072000,MTR-DC04-GS-02,M2,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0171,SITE-DC04,춘천 데이터센터,데이터센터,2024,3,LNG,도시가스(한국가스공사),3200,Nm³,0,0.0,,,,2560000,MTR-DC04-GS-03,M2,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0172,SITE-DC04,춘천 데이터센터,데이터센터,2024,4,LNG,도시가스(한국가스공사),2560,Nm³,0,0.0,,,,2048000,MTR-DC04-GS-04,M2,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0173,SITE-DC04,춘천 데이터센터,데이터센터,2024,5,LNG,도시가스(한국가스공사),2400,Nm³,0,0.0,,,,1920000,MTR-DC04-GS-05,M2,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0174,SITE-DC04,춘천 데이터센터,데이터센터,2024,6,LNG,도시가스(한국가스공사),2560,Nm³,0,0.0,,,,2048000,MTR-DC04-GS-06,M2,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0175,SITE-DC04,춘천 데이터센터,데이터센터,2024,7,LNG,도시가스(한국가스공사),2720,Nm³,0,0.0,,,,2176000,MTR-DC04-GS-07,M2,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
