record_id,site_code,site_name,site_type,year,month,energy_type,energy_source,usage_amount,usage_unit,renewable_kwh,renewable_ratio,pue_monthly,it_load_kw,cooling_power_kwh,cost_krw,meter_id,data_quality,source_system,synced_at,created_at,updated_at,updated_by,non_renewable_kwh,grid_emission_factor_market,grid_emission_factor_location,energy_supplier_id,rec_purchased_kwh,ppa_kwh,ghg_market_tco2e,ghg_location_tco2e
EMS-E-2024-0176,SITE-DC04,춘천 데이터센터,데이터센터,2024,8,LNG,도시가스(한국가스공사),2624,Nm³,0,0.0,,,,2099200,MTR-DC04-GS-08,M2,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0177,SITE-DC04,춘천 데이터센터,데이터센터,2024,9,LNG,도시가스(한국가스공사),2720,Nm³,0,0.0,,,,2176000,MTR-DC04-GS-09,M2,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0178,SITE-DC04,춘천 데이터센터,데이터센터,2024,10,LNG,도시가스(한국가스공사),2880,Nm³,0,0.0,,,,2304000,MTR-DC04-GS-10,M2,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0179,SITE-DC04,춘천 데이터센터,데이터센터,2024,11,LNG,도시가스(한국가스공사),3360,Nm³,0,0.0,,,,2688000,MTR-DC04-GS-11,M2,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0180,SITE-DC04,춘천 데이터센터,데이터센터,2024,12,LNG,도시가스(한국가스공사),4000,Nm³,0,0.0,,,,3200000,MTR-DC04-GS-12,M2,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0181,SITE-DC05,판교 데이터센터,데이터센터,2024,1,LNG,도시가스(한국가스공사),2730,Nm³,0,0.0,,,,2184000,MTR-DC05-GS-01,M2,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0182,SITE-DC05,판교 데이터센터,데이터센터,2024,2,LNG,도시가스(한국가스공사),2520,Nm³,0,0.0,,,,2016000,MTR-DC05-GS-02,M2,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0183,SITE-DC05,판교 데이터센터,데이터센터,2024,3,LNG,도시가스(한국가스공사),2100,Nm³,0,0.0,,,,1680000,MTR-DC05-GS-03,M2,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0184,SITE-DC05,판교 데이터센터,데이터센터,2024,4,LNG,도시가스(한국가스공사),1680,Nm³,0,0.0,,,,1344000,MTR-DC05-GS-04,M2,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0185,SITE-DC05,판교 데이터센터,데이터센터,2024,5,LNG,도시가스(한국가스공사),1575,Nm³,0,0.0,,,,1260000,MTR-DC05-GS-05,M2,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0186,SITE-DC05,판교 데이터센터,데이터센터,2024,6,LNG,도시가스(한국가스공사),1680,Nm³,0,0.0,,,,1344000,MTR-DC05-GS-06,M2,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0187,SITE-DC05,판교 데이터센터,데이터센터,2024,7,LNG,도시가스(한국가스공사),1785,Nm³,0,0.0,,,,1428000,MTR-DC05-GS-07,M2,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0188,SITE-DC05,판교 데이터센터,데이터센터,2024,8,LNG,도시가스(한국가스공사),1722,Nm³,0,0.0,,,,1377600,MTR-DC05-GS-08,M2,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0189,SITE-DC05,판교 데이터센터,데이터센터,2024,9,LNG,도시가스(한국가스공사),1785,Nm³,0,0.0,,,,1428000,MTR-DC05-GS-09,M2,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0190,SITE-DC05,판교 데이터센터,데이터센터,2024,10,LNG,도시가스(한국가스공사),1890,Nm³,0,0.0,,,,1512000,MTR-DC05-GS-10,M2,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0191,SITE-DC05,판교 데이터센터,데이터센터,2024,11,LNG,도시가스(한국가스공사),2205,Nm³,0,0.0,,,,1764000,MTR-DC05-GS-11,M2,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0192,SITE-DC05,판교 데이터센터,데이터센터,2024,12,LNG,도시가스(한국가스공사),2625,Nm³,0,0.0,,,,2100000,MTR-DC05-GS-12,M2,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0193,SITE-OF01,잠실 본사,오피스,2024,1,LNG,도시가스(한국가스공사),2340,Nm³,0,0.0,,,,1872000,MTR-OF01-GS-01,M2,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0194,SITE-OF01,잠실 본사,오피스,2024,2,LNG,도시가스(한국가스공사),2160,Nm³,0,0.0,,,,1728000,MTR-OF01-GS-02,M2,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0195,SITE-OF01,잠실 본사,오피스,2024,3,LNG,도시가스(한국가스공사),1800,Nm³,0,0.0,,,,1440000,MTR-OF01-GS-03,M2,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0196,SITE-OF01,잠실 본사,오피스,2024,4,LNG,도시가스(한국가스공사),1440,Nm³,0,0.0,,,,1152000,MTR-OF01-GS-04,M2,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0197,SITE-OF01,잠실 본사,오피스,2024,5,LNG,도시가스(한국가스공사),1350,Nm³,0,0.0,,,,1080000,MTR-OF01-GS-05,M2,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0198,SITE-OF01,잠실 본사,오피스,2024,6,LNG,도시가스(한국가스공사),1440,Nm³,0,0.0,,,,1152000,MTR-OF01-GS-06,M2,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0199,SITE-OF01,잠실 본사,오피스,2024,7,LNG,도시가스(한국가스공사),1530,Nm³,0,0.0,,,,1224000,MTR-OF01-GS-07,M2,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0200,SITE-OF01,잠실 본사,오피스,2024,8,LNG,도시가스(한국가스공사),1476,Nm³,0,0.0,,,,1180800,MTR-OF01-GS-08,M2,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0201,SITE-OF01,잠실 본사,오피스,2024,9,LNG,도시가스(한국가스공사),1530,Nm³,0,0.0,,,,1224000,MTR-OF01-GS-09,M2,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0202,SITE-OF01,잠실 본사,오피스,2024,10,LNG,도시가스(한국가스공사),1620,Nm³,0,0.0,,,,1296000,MTR-OF01-GS-10,M2,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0203,SITE-OF01,잠실 본사,오피스,2024,11,LNG,도시가스(한국가스공사),1890,Nm³,0,0.0,,,,1512000,MTR-OF01-GS-11,M2,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0204,SITE-OF01,잠실 본사,오피스,2024,12,LNG,도시가스(한국가스공사),2250,Nm³,0,0.0,,,,1800000,MTR-OF01-GS-12,M2,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0205,SITE-OF02,수원 오피스,오피스,2024,1,LNG,도시가스(한국가스공사),1560,Nm³,0,0.0,,,,1248000,MTR-OF02-GS-01,M2,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0206,SITE-OF02,수원 오피스,오피스,2024,2,LNG,도시가스(한국가스공사),1440,Nm³,0,0.0,,,,1152000,MTR-OF02-GS-02,M2,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0207,SITE-OF02,수원 오피스,오피스,2024,3,LNG,도시가스(한국가스공사),1200,Nm³,0,0.0,,,,960000,MTR-OF02-GS-03,M2,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0208,SITE-OF02,수원 오피스,오피스,2024,4,LNG,도시가스(한국가스공사),960,Nm³,0,0.0,,,,768000,MTR-OF02-GS-04,M2,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0209,SITE-OF02,수원 오피스,오피스,2024,5,LNG,도시가스(한국가스공사),900,Nm³,0,0.0,,,,720000,MTR-OF02-GS-05,M2,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0210,SITE-OF02,수원 오피스,오피스,2024,6,LNG,도시가스(한국가스공사),960,Nm³,0,0.0,,,,768000,MTR-OF02-GS-06,M2,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0211,SITE-OF02,수원 오피스,오피스,2024,7,LNG,도시가스(한국가스공사),1020,Nm³,0,0.0,,,,816000,MTR-OF02-GS-07,M2,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0212,SITE-OF02,수원 오피스,오피스,2024,8,LNG,도시가스(한국가스공사),984,Nm³,0,0.0,,,,787200,MTR-OF02-GS-08,M2,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0213,SITE-OF02,수원 오피스,오피스,2024,9,LNG,도시가스(한국가스공사),1020,Nm³,0,0.0,,,,816000,MTR-OF02-GS-09,M2,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0214,SITE-OF02,수원 오피스,오피스,2024,10,LNG,도시가스(한국가스공사),1080,Nm³,0,0.0,,,,864000,MTR-OF02-GS-10,M2,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0215,SITE-OF02,수원 오피스,오피스,2024,11,LNG,도시가스(한국가스공사),1260,Nm³,0,0.0,,,,1008000,MTR-OF02-GS-11,M2,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
EMS-E-2024-0216,SITE-OF02,수원 오피스,오피스,2024,12,LNG,도시가스(한국가스공사),1500,Nm³,0,0.0,,,,1200000,MTR-OF02-GS-12,M2,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001,0.0,0.0,0.0,SUP-EN-003,0.0,0.0,0.0,0.0
