record_id,site_code,site_name,site_type,year,month,usage_purpose,intake_source,raw_water_m3,purewater_m3,conversion_ratio,return_water_m3,evaporation_m3,conductivity_us_cm,resistivity_mohm_cm,cost_krw,data_quality,source_system,synced_at,created_at,updated_at,updated_by
EMS-PW-2024-001,SITE-DC01,수원 데이터센터,데이터센터,2024,1,냉각탑보충수,상수도(K-water),1855,1572,0.847,472,1100,0.08,12.5,2226000,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001
EMS-PW-2024-002,SITE-DC01,수원 데이터센터,데이터센터,2024,2,냉각탑보충수,상수도(K-water),1790,1517,0.847,455,1062,0.082,12.5,2148000,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001
EMS-PW-2024-003,SITE-DC01,수원 데이터센터,데이터센터,2024,3,냉각탑보충수,상수도(K-water),1965,1665,0.847,500,1165,0.084,12.5,2358000,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001
EMS-PW-2024-004,SITE-DC01,수원 데이터센터,데이터센터,2024,4,냉각탑보충수,상수도(K-water),2074,1758,0.848,527,1231,0.086,12.5,2488800,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001
EMS-PW-2024-005,SITE-DC01,수원 데이터센터,데이터센터,2024,5,냉각탑보충수,상수도(K-water),2292,1942,0.847,583,1359,0.088,12.5,2750400,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001
EMS-PW-2024-006,SITE-DC01,수원 데이터센터,데이터센터,2024,6,냉각탑보충수,상수도(K-water),2576,2183,0.847,655,1528,0.09,12.5,3091200,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001
EMS-PW-2024-007,SITE-DC01,수원 데이터센터,데이터센터,2024,7,냉각탑보충수,상수도(K-water),2728,2312,0.848,694,1618,0.092,12.5,3273600,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001
EMS-PW-2024-008,SITE-DC01,수원 데이터센터,데이터센터,2024,8,냉각탑보충수,상수도(K-water),2663,2257,0.848,677,1580,0.094,12.5,3195600,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001
EMS-PW-2024-009,SITE-DC01,수원 데이터센터,데이터센터,2024,9,냉각탑보충수,상수도(K-water),2292,1942,0.847,583,1359,0.096,12.5,2750400,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001
EMS-PW-2024-010,SITE-DC01,수원 데이터센터,데이터센터,2024,10,냉각탑보충수,상수도(K-water),2139,1813,0.848,544,1269,0.098,12.5,2566800,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001
EMS-PW-2024-011,SITE-DC01,수원 데이터센터,데이터센터,2024,11,냉각탑보충수,상수도(K-water),1965,1665,0.847,500,1165,0.1,12.5,2358000,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001
EMS-PW-2024-012,SITE-DC01,수원 데이터센터,데이터센터,2024,12,냉각탑보충수,상수도(K-water),1855,1572,0.847,472,1100,0.102,12.5,2226000,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001
EMS-PW-2024-013,SITE-DC02,동탄 데이터센터,데이터센터,2024,1,냉각탑보충수,상수도(K-water),1625,1377,0.847,413,964,0.08,12.5,1950000,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001
EMS-PW-2024-014,SITE-DC02,동탄 데이터센터,데이터센터,2024,2,냉각탑보충수,상수도(K-water),1567,1328,0.847,398,930,0.082,12.5,1880400,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001
EMS-PW-2024-015,SITE-DC02,동탄 데이터센터,데이터센터,2024,3,냉각탑보충수,상수도(K-water),1720,1458,0.848,437,1021,0.084,12.5,2064000,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001
EMS-PW-2024-016,SITE-DC02,동탄 데이터센터,데이터센터,2024,4,냉각탑보충수,상수도(K-water),1816,1539,0.847,462,1077,0.086,12.5,2179200,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001
EMS-PW-2024-017,SITE-DC02,동탄 데이터센터,데이터센터,2024,5,냉각탑보충수,상수도(K-water),2007,1701,0.848,510,1191,0.088,12.5,2408400,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001
EMS-PW-2024-018,SITE-DC02,동탄 데이터센터,데이터센터,2024,6,냉각탑보충수,상수도(K-water),2256,1912,0.848,574,1338,0.09,12.5,2707200,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001
EMS-PW-2024-019,SITE-DC02,동탄 데이터센터,데이터센터,2024,7,냉각탑보충수,상수도(K-water),2390,2025,0.847,608,1417,0.092,12.5,2868000,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001
EMS-PW-2024-020,SITE-DC02,동탄 데이터센터,데이터센터,2024,8,냉각탑보충수,상수도(K-water),2332,1976,0.847,593,1383,0.094,12.5,2798400,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001
EMS-PW-2024-021,SITE-DC02,동탄 데이터센터,데이터센터,2024,9,냉각탑보충수,상수도(K-water),2007,1701,0.848,510,1191,0.096,12.5,2408400,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001
EMS-PW-2024-022,SITE-DC02,동탄 데이터센터,데이터센터,2024,10,냉각탑보충수,상수도(K-water),1874,1588,0.847,476,1112,0.098,12.5,2248800,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001
EMS-PW-2024-023,SITE-DC02,동탄 데이터센터,데이터센터,2024,11,냉각탑보충수,상수도(K-water),1720,1458,0.848,437,1021,0.1,12.5,2064000,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001
EMS-PW-2024-024,SITE-DC02,동탄 데이터센터,데이터센터,2024,12,냉각탑보충수,상수도(K-water),1625,1377,0.847,413,964,0.102,12.5,1950000,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001
EMS-PW-2024-025,SITE-DC03,상암 데이터센터,데이터센터,2024,1,냉각탑보충수,상수도(K-water),1103,935,0.848,280,655,0.08,12.5,1323600,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001
EMS-PW-2024-026,SITE-DC03,상암 데이터센터,데이터센터,2024,2,냉각탑보충수,상수도(K-water),1064,902,0.848,271,631,0.082,12.5,1276800,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001
EMS-PW-2024-027,SITE-DC03,상암 데이터센터,데이터센터,2024,3,냉각탑보충수,상수도(K-water),1168,990,0.848,297,693,0.084,12.5,1401600,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001
EMS-PW-2024-028,SITE-DC03,상암 데이터센터,데이터센터,2024,4,냉각탑보충수,상수도(K-water),1233,1045,0.848,314,731,0.086,12.5,1479600,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001
EMS-PW-2024-029,SITE-DC03,상암 데이터센터,데이터센터,2024,5,냉각탑보충수,상수도(K-water),1363,1155,0.847,346,809,0.088,12.5,1635600,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001
EMS-PW-2024-030,SITE-DC03,상암 데이터센터,데이터센터,2024,6,냉각탑보충수,상수도(K-water),1532,1298,0.847,389,909,0.09,12.5,1838400,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001
EMS-PW-2024-031,SITE-DC03,상암 데이터센터,데이터센터,2024,7,냉각탑보충수,상수도(K-water),1622,1375,0.848,412,963,0.092,12.5,1946400,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001
EMS-PW-2024-032,SITE-DC03,상암 데이터센터,데이터센터,2024,8,냉각탑보충수,상수도(K-water),1584,1342,0.847,403,939,0.094,12.5,1900800,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001
EMS-PW-2024-033,SITE-DC03,상암 데이터센터,데이터센터,2024,9,냉각탑보충수,상수도(K-water),1363,1155,0.847,346,809,0.096,12.5,1635600,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001
EMS-PW-2024-034,SITE-DC03,상암 데이터센터,데이터센터,2024,10,냉각탑보충수,상수도(K-water),1272,1078,0.847,323,755,0.098,12.5,1526400,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001
EMS-PW-2024-035,SITE-DC03,상암 데이터센터,데이터센터,2024,11,냉각탑보충수,상수도(K-water),1168,990,0.848,297,693,0.1,12.5,1401600,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001
EMS-PW-2024-036,SITE-DC03,상암 데이터센터,데이터센터,2024,12,냉각탑보충수,상수도(K-water),1103,935,0.848,280,655,0.102,12.5,1323600,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001
EMS-PW-2024-037,SITE-DC04,춘천 데이터센터,데이터센터,2024,1,냉각탑보충수,상수도(K-water),1384,1173,0.848,352,821,0.08,12.5,1660800,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001
EMS-PW-2024-038,SITE-DC04,춘천 데이터센터,데이터센터,2024,2,냉각탑보충수,상수도(K-water),1336,1132,0.847,340,792,0.082,12.5,1603200,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001
EMS-PW-2024-039,SITE-DC04,춘천 데이터센터,데이터센터,2024,3,냉각탑보충수,상수도(K-water),1466,1242,0.847,373,869,0.084,12.5,1759200,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001
EMS-PW-2024-040,SITE-DC04,춘천 데이터센터,데이터센터,2024,4,냉각탑보충수,상수도(K-water),1547,1311,0.847,393,918,0.086,12.5,1856400,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001
EMS-PW-2024-041,SITE-DC04,춘천 데이터센터,데이터센터,2024,5,냉각탑보충수,상수도(K-water),1710,1449,0.847,435,1014,0.088,12.5,2052000,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001
EMS-PW-2024-042,SITE-DC04,춘천 데이터센터,데이터센터,2024,6,냉각탑보충수,상수도(K-water),1921,1628,0.847,488,1140,0.09,12.5,2305200,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001
EMS-PW-2024-043,SITE-DC04,춘천 데이터센터,데이터센터,2024,7,냉각탑보충수,상수도(K-water),2036,1725,0.847,518,1207,0.092,12.5,2443200,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001
EMS-PW-2024-044,SITE-DC04,춘천 데이터센터,데이터센터,2024,8,냉각탑보충수,상수도(K-water),1987,1684,0.848,505,1179,0.094,12.5,2384400,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001
EMS-PW-2024-045,SITE-DC04,춘천 데이터센터,데이터센터,2024,9,냉각탑보충수,상수도(K-water),1710,1449,0.847,435,1014,0.096,12.5,2052000,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001
EMS-PW-2024-046,SITE-DC04,춘천 데이터센터,데이터센터,2024,10,냉각탑보충수,상수도(K-water),1595,1352,0.848,406,946,0.098,12.5,1914000,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001
EMS-PW-2024-047,SITE-DC04,춘천 데이터센터,데이터센터,2024,11,냉각탑보충수,상수도(K-water),1466,1242,0.847,373,869,0.1,12.5,1759200,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001
EMS-PW-2024-048,SITE-DC04,춘천 데이터센터,데이터센터,2024,12,냉각탑보충수,상수도(K-water),1384,1173,0.848,352,821,0.102,12.5,1660800,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001
EMS-PW-2024-049,SITE-DC05,판교 데이터센터,데이터센터,2024,1,냉각탑보충수,상수도(K-water),923,782,0.847,235,547,0.08,12.5,1107600,M1,EMS,2024-02-05 07:30:00,2024-02-05 09:00:00,2024-02-10 10:00:00,user_001
EMS-PW-2024-050,SITE-DC05,판교 데이터센터,데이터센터,2024,2,냉각탑보충수,상수도(K-water),890,754,0.847,226,528,0.082,12.5,1068000,M1,EMS,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_001
EMS-PW-2024-051,SITE-DC05,판교 데이터센터,데이터센터,2024,3,냉각탑보충수,상수도(K-water),977,828,0.847,248,580,0.084,12.5,1172400,M1,EMS,2024-04-05 07:30:00,2024-04-05 09:00:00,2024-04-10 10:00:00,user_001
EMS-PW-2024-052,SITE-DC05,판교 데이터센터,데이터센터,2024,4,냉각탑보충수,상수도(K-water),1031,874,0.848,262,612,0.086,12.5,1237200,M1,EMS,2024-05-05 07:30:00,2024-05-05 09:00:00,2024-05-10 10:00:00,user_001
EMS-PW-2024-053,SITE-DC05,판교 데이터센터,데이터센터,2024,5,냉각탑보충수,상수도(K-water),1140,966,0.847,290,676,0.088,12.5,1368000,M1,EMS,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_001
EMS-PW-2024-054,SITE-DC05,판교 데이터센터,데이터센터,2024,6,냉각탑보충수,상수도(K-water),1281,1086,0.848,326,760,0.09,12.5,1537200,M1,EMS,2024-07-05 07:30:00,2024-07-05 09:00:00,2024-07-10 10:00:00,user_001
EMS-PW-2024-055,SITE-DC05,판교 데이터센터,데이터센터,2024,7,냉각탑보충수,상수도(K-water),1357,1150,0.847,345,805,0.092,12.5,1628400,M1,EMS,2024-08-05 07:30:00,2024-08-05 09:00:00,2024-08-10 10:00:00,user_001
EMS-PW-2024-056,SITE-DC05,판교 데이터센터,데이터센터,2024,8,냉각탑보충수,상수도(K-water),1324,1122,0.847,337,785,0.094,12.5,1588800,M1,EMS,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_001
EMS-PW-2024-057,SITE-DC05,판교 데이터센터,데이터센터,2024,9,냉각탑보충수,상수도(K-water),1140,966,0.847,290,676,0.096,12.5,1368000,M1,EMS,2024-10-05 07:30:00,2024-10-05 09:00:00,2024-10-10 10:00:00,user_001
EMS-PW-2024-058,SITE-DC05,판교 데이터센터,데이터센터,2024,10,냉각탑보충수,상수도(K-water),1064,902,0.848,271,631,0.098,12.5,1276800,M1,EMS,2024-11-05 07:30:00,2024-11-05 09:00:00,2024-11-10 10:00:00,user_001
EMS-PW-2024-059,SITE-DC05,판교 데이터센터,데이터센터,2024,11,냉각탑보충수,상수도(K-water),977,828,0.847,248,580,0.1,12.5,1172400,M1,EMS,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_001
EMS-PW-2024-060,SITE-DC05,판교 데이터센터,데이터센터,2024,12,냉각탑보충수,상수도(K-water),923,782,0.847,235,547,0.102,12.5,1107600,M1,EMS,2024-01-05 07:30:00,2024-01-05 09:00:00,2024-01-10 10:00:00,user_001
