record_id,site_code,site_name,year,quarter,water_source,water_intake_ton,water_discharge_ton,water_reuse_ton,water_consumption_ton,water_reuse_rate_pct,water_stress_area_yn,cooling_tower_makeup_ton,blowdown_ton,evaporation_ton,wue_l_kwh,discharge_destination,discharge_quality_compliant,source_system,created_at,updated_at,updated_by
WTR-2024-0001,SITE-DC01,수원 데이터센터,2024,1,상수도,40700,22385,8954,18315,22.0,N,26455,5291,21164,1.35,하수도,Y,EMS,2024-01-05 08:00:00,2024-01-05 09:00:00,user_env
WTR-2024-0002,SITE-DC02,동탄 데이터센터,2024,1,상수도,34100,18755,6138,15345,18.0,N,22165,4433,17732,1.2,하수도,Y,EMS,2024-01-05 08:00:00,2024-01-05 09:00:00,user_env
WTR-2024-0003,SITE-DC03,상암 데이터센터,2024,1,상수도,20240,11132,3036,9108,15.0,N,13156,2631,10525,1.45,하수도,Y,EMS,2024-01-05 08:00:00,2024-01-05 09:00:00,user_env
WTR-2024-0004,SITE-DC04,춘천 데이터센터,2024,1,상수도,28160,15488,7040,12672,25.0,N,18304,3661,14643,1.25,하수도,Y,EMS,2024-01-05 08:00:00,2024-01-05 09:00:00,user_env
WTR-2024-0005,SITE-DC05,구미 데이터센터,2024,1,상수도,18700,10285,3740,8415,20.0,N,12155,2431,9724,1.38,하수도,Y,EMS,2024-01-05 08:00:00,2024-01-05 09:00:00,user_env
WTR-2024-0006,SITE-OF01,잠실 본사,2024,1,상수도,4070,2238,204,1832,5.0,N,0,0,0,0.0,하수도,Y,EMS,2024-01-05 08:00:00,2024-01-05 09:00:00,user_env
WTR-2024-0007,SITE-OF02,수원 오피스,2024,1,상수도,2156,1186,65,970,3.0,N,0,0,0,0.0,하수도,Y,EMS,2024-01-05 08:00:00,2024-01-05 09:00:00,user_env
WTR-2024-0008,SITE-OF03,구미 오피스,2024,1,상수도,1364,750,41,614,3.0,N,0,0,0,0.0,하수도,Y,EMS,2024-01-05 08:00:00,2024-01-05 09:00:00,user_env
WTR-2024-0009,SITE-DC01,수원 데이터센터,2024,2,상수도,51800,28490,11396,23310,22.0,N,33670,6734,26936,1.35,하수도,Y,EMS,2024-04-05 08:00:00,2024-04-05 09:00:00,user_env
WTR-2024-0010,SITE-DC02,동탄 데이터센터,2024,2,상수도,43400,23870,7812,19530,18.0,N,28210,5642,22568,1.2,하수도,Y,EMS,2024-04-05 08:00:00,2024-04-05 09:00:00,user_env
WTR-2024-0011,SITE-DC03,상암 데이터센터,2024,2,상수도,25760,14168,3864,11592,15.0,N,16744,3349,13395,1.45,하수도,Y,EMS,2024-04-05 08:00:00,2024-04-05 09:00:00,user_env
WTR-2024-0012,SITE-DC04,춘천 데이터센터,2024,2,상수도,35840,19712,8960,16128,25.0,N,23296,4659,18637,1.25,하수도,Y,EMS,2024-04-05 08:00:00,2024-04-05 09:00:00,user_env
WTR-2024-0013,SITE-DC05,구미 데이터센터,2024,2,상수도,23800,13090,4760,10710,20.0,N,15470,3094,12376,1.38,하수도,Y,EMS,2024-04-05 08:00:00,2024-04-05 09:00:00,user_env
WTR-2024-0014,SITE-OF01,잠실 본사,2024,2,상수도,5180,2849,259,2331,5.0,N,0,0,0,0.0,하수도,Y,EMS,2024-04-05 08:00:00,2024-04-05 09:00:00,user_env
WTR-2024-0015,SITE-OF02,수원 오피스,2024,2,상수도,2744,1509,82,1235,3.0,N,0,0,0,0.0,하수도,Y,EMS,2024-04-05 08:00:00,2024-04-05 09:00:00,user_env
WTR-2024-0016,SITE-OF03,구미 오피스,2024,2,상수도,1736,955,52,781,3.0,N,0,0,0,0.0,하수도,Y,EMS,2024-04-05 08:00:00,2024-04-05 09:00:00,user_env
WTR-2024-0017,SITE-DC01,수원 데이터센터,2024,3,상수도,59200,32560,13024,26640,22.0,N,38480,7696,30784,1.35,하수도,Y,EMS,2024-07-05 08:00:00,2024-07-05 09:00:00,user_env
WTR-2024-0018,SITE-DC02,동탄 데이터센터,2024,3,상수도,49600,27280,8928,22320,18.0,N,32240,6448,25792,1.2,하수도,Y,EMS,2024-07-05 08:00:00,2024-07-05 09:00:00,user_env
WTR-2024-0019,SITE-DC03,상암 데이터센터,2024,3,상수도,29440,16192,4416,13248,15.0,N,19136,3827,15309,1.45,하수도,Y,EMS,2024-07-05 08:00:00,2024-07-05 09:00:00,user_env
WTR-2024-0020,SITE-DC04,춘천 데이터센터,2024,3,상수도,40960,22528,10240,18432,25.0,N,26624,5325,21299,1.25,하수도,Y,EMS,2024-07-05 08:00:00,2024-07-05 09:00:00,user_env
WTR-2024-0021,SITE-DC05,구미 데이터센터,2024,3,상수도,27200,14960,5440,12240,20.0,N,17680,3536,14144,1.38,하수도,Y,EMS,2024-07-05 08:00:00,2024-07-05 09:00:00,user_env
WTR-2024-0022,SITE-OF01,잠실 본사,2024,3,상수도,5920,3256,296,2664,5.0,N,0,0,0,0.0,하수도,Y,EMS,2024-07-05 08:00:00,2024-07-05 09:00:00,user_env
WTR-2024-0023,SITE-OF02,수원 오피스,2024,3,상수도,3136,1725,94,1411,3.0,N,0,0,0,0.0,하수도,Y,EMS,2024-07-05 08:00:00,2024-07-05 09:00:00,user_env
WTR-2024-0024,SITE-OF03,구미 오피스,2024,3,상수도,1984,1091,60,893,3.0,N,0,0,0,0.0,하수도,Y,EMS,2024-07-05 08:00:00,2024-07-05 09:00:00,user_env
WTR-2024-0025,SITE-DC01,수원 데이터센터,2024,4,상수도,33300,18315,7326,14985,22.0,N,21645,4329,17316,1.35,하수도,Y,EMS,2024-10-05 08:00:00,2024-10-05 09:00:00,user_env
WTR-2024-0026,SITE-DC02,동탄 데이터센터,2024,4,상수도,27900,15345,5022,12555,18.0,N,18135,3627,14508,1.2,하수도,Y,EMS,2024-10-05 08:00:00,2024-10-05 09:00:00,user_env
WTR-2024-0027,SITE-DC03,상암 데이터센터,2024,4,상수도,16560,9108,2484,7452,15.0,N,10764,2153,8611,1.45,하수도,Y,EMS,2024-10-05 08:00:00,2024-10-05 09:00:00,user_env
WTR-2024-0028,SITE-DC04,춘천 데이터센터,2024,4,상수도,23040,12672,5760,10368,25.0,N,14976,2995,11981,1.25,하수도,Y,EMS,2024-10-05 08:00:00,2024-10-05 09:00:00,user_env
WTR-2024-0029,SITE-DC05,구미 데이터센터,2024,4,상수도,15300,8415,3060,6885,20.0,N,9945,1989,7956,1.38,하수도,Y,EMS,2024-10-05 08:00:00,2024-10-05 09:00:00,user_env
WTR-2024-0030,SITE-OF01,잠실 본사,2024,4,상수도,3330,1832,166,1498,5.0,N,0,0,0,0.0,하수도,Y,EMS,2024-10-05 08:00:00,2024-10-05 09:00:00,user_env
WTR-2024-0031,SITE-OF02,수원 오피스,2024,4,상수도,1764,970,53,794,3.0,N,0,0,0,0.0,하수도,Y,EMS,2024-10-05 08:00:00,2024-10-05 09:00:00,user_env
WTR-2024-0032,SITE-OF03,구미 오피스,2024,4,상수도,1116,614,33,502,3.0,N,0,0,0,0.0,하수도,Y,EMS,2024-10-05 08:00:00,2024-10-05 09:00:00,user_env
