record_id,year,quarter,program_name,program_category,target_beneficiary,investment_krw,beneficiary_count,volunteer_hours,partner_org,region,strategic_alignment,outcome_metric,outcome_value,sdg_linkage,source_system,synced_at,created_at,updated_at,updated_by
COM-2024-0001,2024,1,청년 SW 아카데미,디지털교육,청년·취업준비생,2125000000,512,0,삼성청년SW아카데미,전국,디지털인재육성,수혜자수(명),512.5,SDG4,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,2024-04-15 10:00:00,user_esg
COM-2024-0002,2024,1,협력사 상생경영펀드,상생경영,협력업체,13734250000,71,0,IBK기업은행,전국,공급망ESG,집행액(억원),137.3425,SDG8,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,2024-04-15 10:00:00,user_esg
COM-2024-0003,2024,1,임직원 봉사활동,봉사활동,지역사회,80000000,0,8170,삼성SDS임직원,전국,사회공헌,봉사시간(h),8170.25,SDG17,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,2024-04-15 10:00:00,user_esg
COM-2024-0004,2024,1,장애인 고용 지원,장애인지원,취업장애인,212500000,45,0,한국장애인고용공단,전국,DEI,고용인원(명),45.0,SDG10,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,2024-04-15 10:00:00,user_esg
COM-2024-0005,2024,1,탄소중립 교육,환경교육,초중고·대학생,70000000,300,0,환경부,전국,환경,참여학생(명),300.0,SDG13,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,2024-04-15 10:00:00,user_esg
COM-2024-0006,2024,1,지역사회 인프라 지원,지역사회,지역주민,105000000,0,212,지자체,수도권,사회공헌,지원건수,3.0,SDG11,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,2024-04-15 10:00:00,user_esg
COM-2024-0007,2024,1,글로벌 소외계층 ICT교육,글로벌사회공헌,개발도상국,95000000,162,0,KOICA,해외,글로벌시민,수혜자수(명),162.5,SDG4,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,2024-04-15 10:00:00,user_esg
COM-2024-0008,2024,2,청년 SW 아카데미,디지털교육,청년·취업준비생,2125000000,512,0,삼성청년SW아카데미,전국,디지털인재육성,수혜자수(명),512.5,SDG4,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,2024-07-15 10:00:00,user_esg
COM-2024-0009,2024,2,협력사 상생경영펀드,상생경영,협력업체,13734250000,71,0,IBK기업은행,전국,공급망ESG,집행액(억원),137.3425,SDG8,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,2024-07-15 10:00:00,user_esg
COM-2024-0010,2024,2,임직원 봉사활동,봉사활동,지역사회,80000000,0,8170,삼성SDS임직원,전국,사회공헌,봉사시간(h),8170.25,SDG17,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,2024-07-15 10:00:00,user_esg
COM-2024-0011,2024,2,장애인 고용 지원,장애인지원,취업장애인,212500000,45,0,한국장애인고용공단,전국,DEI,고용인원(명),45.0,SDG10,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,2024-07-15 10:00:00,user_esg
COM-2024-0012,2024,2,탄소중립 교육,환경교육,초중고·대학생,70000000,300,0,환경부,전국,환경,참여학생(명),300.0,SDG13,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,2024-07-15 10:00:00,user_esg
COM-2024-0013,2024,2,지역사회 인프라 지원,지역사회,지역주민,105000000,0,212,지자체,수도권,사회공헌,지원건수,3.0,SDG11,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,2024-07-15 10:00:00,user_esg
COM-2024-0014,2024,2,글로벌 소외계층 ICT교육,글로벌사회공헌,개발도상국,95000000,162,0,KOICA,해외,글로벌시민,수혜자수(명),162.5,SDG4,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,2024-07-15 10:00:00,user_esg
COM-2024-0015,2024,3,청년 SW 아카데미,디지털교육,청년·취업준비생,2125000000,512,0,삼성청년SW아카데미,전국,디지털인재육성,수혜자수(명),512.5,SDG4,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,2024-10-15 10:00:00,user_esg
COM-2024-0016,2024,3,협력사 상생경영펀드,상생경영,협력업체,13734250000,71,0,IBK기업은행,전국,공급망ESG,집행액(억원),137.3425,SDG8,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,2024-10-15 10:00:00,user_esg
COM-2024-0017,2024,3,임직원 봉사활동,봉사활동,지역사회,80000000,0,8170,삼성SDS임직원,전국,사회공헌,봉사시간(h),8170.25,SDG17,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,2024-10-15 10:00:00,user_esg
COM-2024-0018,2024,3,장애인 고용 지원,장애인지원,취업장애인,212500000,45,0,한국장애인고용공단,전국,DEI,고용인원(명),45.0,SDG10,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,2024-10-15 10:00:00,user_esg
COM-2024-0019,2024,3,탄소중립 교육,환경교육,초중고·대학생,70000000,300,0,환경부,전국,환경,참여학생(명),300.0,SDG13,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,2024-10-15 10:00:00,user_esg
COM-2024-0020,2024,3,지역사회 인프라 지원,지역사회,지역주민,105000000,0,212,지자체,수도권,사회공헌,지원건수,3.0,SDG11,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,2024-10-15 10:00:00,user_esg
COM-2024-0021,2024,3,글로벌 소외계층 ICT교육,글로벌사회공헌,개발도상국,95000000,162,0,KOICA,해외,글로벌시민,수혜자수(명),162.5,SDG4,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,2024-10-15 10:00:00,user_esg
COM-2024-0022,2024,4,청년 SW 아카데미,디지털교육,청년·취업준비생,2125000000,512,0,삼성청년SW아카데미,전국,디지털인재육성,수혜자수(명),512.5,SDG4,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,2024-01-15 10:00:00,user_esg
COM-2024-0023,2024,4,협력사 상생경영펀드,상생경영,협력업체,13734250000,71,0,IBK기업은행,전국,공급망ESG,집행액(억원),137.3425,SDG8,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,2024-01-15 10:00:00,user_esg
COM-2024-0024,2024,4,임직원 봉사활동,봉사활동,지역사회,80000000,0,8170,삼성SDS임직원,전국,사회공헌,봉사시간(h),8170.25,SDG17,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,2024-01-15 10:00:00,user_esg
COM-2024-0025,2024,4,장애인 고용 지원,장애인지원,취업장애인,212500000,45,0,한국장애인고용공단,전국,DEI,고용인원(명),45.0,SDG10,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,2024-01-15 10:00:00,user_esg
COM-2024-0026,2024,4,탄소중립 교육,환경교육,초중고·대학생,70000000,300,0,환경부,전국,환경,참여학생(명),300.0,SDG13,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,2024-01-15 10:00:00,user_esg
COM-2024-0027,2024,4,지역사회 인프라 지원,지역사회,지역주민,105000000,0,212,지자체,수도권,사회공헌,지원건수,3.0,SDG11,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,2024-01-15 10:00:00,user_esg
COM-2024-0028,2024,4,글로벌 소외계층 ICT교육,글로벌사회공헌,개발도상국,95000000,162,0,KOICA,해외,글로벌시민,수혜자수(명),162.5,SDG4,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,2024-01-15 10:00:00,user_esg
