record_id,year,quarter,contribution_type,recipient,amount_m,political_yn,lobbying_yn,trade_assoc_yn,source_system,created_at,updated_at,updated_by
CON-2024-0001,2024,1,무역협회비,한국무역협회,45,N,N,Y,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
CON-2024-0002,2024,1,무역협회비,한국IT서비스산업협회,30,N,N,Y,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
CON-2024-0003,2024,1,무역협회비,한국클라우드산업협회,20,N,N,Y,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
CON-2024-0004,2024,1,무역협회비,기타협회,9,N,N,Y,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
CON-2024-0005,2024,1,정치후원금,해당없음,0,N,N,Y,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
CON-2024-0006,2024,1,로비활동비,해당없음,0,N,N,Y,ERP,2024-01-10 08:00:00,2024-01-10 09:00:00,user_fin
CON-2024-0007,2024,2,무역협회비,한국무역협회,45,N,N,Y,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
CON-2024-0008,2024,2,무역협회비,한국IT서비스산업협회,30,N,N,Y,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
CON-2024-0009,2024,2,무역협회비,한국클라우드산업협회,20,N,N,Y,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
CON-2024-0010,2024,2,무역협회비,기타협회,9,N,N,Y,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
CON-2024-0011,2024,2,정치후원금,해당없음,0,N,N,Y,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
CON-2024-0012,2024,2,로비활동비,해당없음,0,N,N,Y,ERP,2024-04-10 08:00:00,2024-04-10 09:00:00,user_fin
CON-2024-0013,2024,3,무역협회비,한국무역협회,45,N,N,Y,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
CON-2024-0014,2024,3,무역협회비,한국IT서비스산업협회,30,N,N,Y,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
CON-2024-0015,2024,3,무역협회비,한국클라우드산업협회,20,N,N,Y,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
CON-2024-0016,2024,3,무역협회비,기타협회,9,N,N,Y,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
CON-2024-0017,2024,3,정치후원금,해당없음,0,N,N,Y,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
CON-2024-0018,2024,3,로비활동비,해당없음,0,N,N,Y,ERP,2024-07-10 08:00:00,2024-07-10 09:00:00,user_fin
CON-2024-0019,2024,4,무역협회비,한국무역협회,45,N,N,Y,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
CON-2024-0020,2024,4,무역협회비,한국IT서비스산업협회,30,N,N,Y,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
CON-2024-0021,2024,4,무역협회비,한국클라우드산업협회,20,N,N,Y,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
CON-2024-0022,2024,4,무역협회비,기타협회,9,N,N,Y,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
CON-2024-0023,2024,4,정치후원금,해당없음,0,N,N,Y,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
CON-2024-0024,2024,4,로비활동비,해당없음,0,N,N,Y,ERP,2024-10-10 08:00:00,2024-10-10 09:00:00,user_fin
