record_id,year,quarter,ethics_category,report_channel,reported_count,investigated_count,substantiated_count,disciplinary_count,avg_resolution_days,training_completed_count,training_rate_pct,anti_corruption_training_yn,whistleblower_protection_yn,source_system,created_at,updated_at,updated_by
ETH-2024-0001,2024,1,부패·뇌물,윤리신고센터,3,3,1,1,18,25081,95.0,Y,Y,GOV,2024-01-10 08:00:00,2024-01-10 09:00:00,user_gov
ETH-2024-0002,2024,1,이해충돌,윤리신고센터,5,5,2,2,14,25081,95.0,Y,Y,GOV,2024-01-10 08:00:00,2024-01-10 09:00:00,user_gov
ETH-2024-0003,2024,1,성희롱·괴롭힘,HR신고채널,8,8,4,4,21,25081,95.0,Y,Y,GOV,2024-01-10 08:00:00,2024-01-10 09:00:00,user_gov
ETH-2024-0004,2024,1,개인정보위반,정보보호신고,4,4,1,1,12,25081,95.0,Y,Y,GOV,2024-01-10 08:00:00,2024-01-10 09:00:00,user_gov
ETH-2024-0005,2024,1,공정거래위반,법무팀직접,2,2,0,0,20,25081,95.0,Y,Y,GOV,2024-01-10 08:00:00,2024-01-10 09:00:00,user_gov
ETH-2024-0006,2024,1,기타윤리위반,윤리신고센터,6,6,2,1,10,25081,95.0,Y,Y,GOV,2024-01-10 08:00:00,2024-01-10 09:00:00,user_gov
ETH-2024-0007,2024,2,부패·뇌물,윤리신고센터,3,3,1,1,18,25081,95.0,Y,Y,GOV,2024-04-10 08:00:00,2024-04-10 09:00:00,user_gov
ETH-2024-0008,2024,2,이해충돌,윤리신고센터,5,5,2,2,14,25081,95.0,Y,Y,GOV,2024-04-10 08:00:00,2024-04-10 09:00:00,user_gov
ETH-2024-0009,2024,2,성희롱·괴롭힘,HR신고채널,8,8,4,4,21,25081,95.0,Y,Y,GOV,2024-04-10 08:00:00,2024-04-10 09:00:00,user_gov
ETH-2024-0010,2024,2,개인정보위반,정보보호신고,4,4,1,1,12,25081,95.0,Y,Y,GOV,2024-04-10 08:00:00,2024-04-10 09:00:00,user_gov
ETH-2024-0011,2024,2,공정거래위반,법무팀직접,2,2,0,0,20,25081,95.0,Y,Y,GOV,2024-04-10 08:00:00,2024-04-10 09:00:00,user_gov
ETH-2024-0012,2024,2,기타윤리위반,윤리신고센터,6,6,2,1,10,25081,95.0,Y,Y,GOV,2024-04-10 08:00:00,2024-04-10 09:00:00,user_gov
ETH-2024-0013,2024,3,부패·뇌물,윤리신고센터,3,3,1,1,18,25081,95.0,Y,Y,GOV,2024-07-10 08:00:00,2024-07-10 09:00:00,user_gov
ETH-2024-0014,2024,3,이해충돌,윤리신고센터,5,5,2,2,14,25081,95.0,Y,Y,GOV,2024-07-10 08:00:00,2024-07-10 09:00:00,user_gov
ETH-2024-0015,2024,3,성희롱·괴롭힘,HR신고채널,8,8,4,4,21,25081,95.0,Y,Y,GOV,2024-07-10 08:00:00,2024-07-10 09:00:00,user_gov
ETH-2024-0016,2024,3,개인정보위반,정보보호신고,4,4,1,1,12,25081,95.0,Y,Y,GOV,2024-07-10 08:00:00,2024-07-10 09:00:00,user_gov
ETH-2024-0017,2024,3,공정거래위반,법무팀직접,2,2,0,0,20,25081,95.0,Y,Y,GOV,2024-07-10 08:00:00,2024-07-10 09:00:00,user_gov
ETH-2024-0018,2024,3,기타윤리위반,윤리신고센터,6,6,2,1,10,25081,95.0,Y,Y,GOV,2024-07-10 08:00:00,2024-07-10 09:00:00,user_gov
ETH-2024-0019,2024,4,부패·뇌물,윤리신고센터,3,3,1,1,18,25081,95.0,Y,Y,GOV,2024-10-10 08:00:00,2024-10-10 09:00:00,user_gov
ETH-2024-0020,2024,4,이해충돌,윤리신고센터,5,5,2,2,14,25081,95.0,Y,Y,GOV,2024-10-10 08:00:00,2024-10-10 09:00:00,user_gov
ETH-2024-0021,2024,4,성희롱·괴롭힘,HR신고채널,8,8,4,4,21,25081,95.0,Y,Y,GOV,2024-10-10 08:00:00,2024-10-10 09:00:00,user_gov
ETH-2024-0022,2024,4,개인정보위반,정보보호신고,4,4,1,1,12,25081,95.0,Y,Y,GOV,2024-10-10 08:00:00,2024-10-10 09:00:00,user_gov
ETH-2024-0023,2024,4,공정거래위반,법무팀직접,2,2,0,0,20,25081,95.0,Y,Y,GOV,2024-10-10 08:00:00,2024-10-10 09:00:00,user_gov
ETH-2024-0024,2024,4,기타윤리위반,윤리신고센터,6,6,2,1,10,25081,95.0,Y,Y,GOV,2024-10-10 08:00:00,2024-10-10 09:00:00,user_gov
