record_id,year,quarter,region,country,employment_type,gender,age_group,job_level,headcount,site_code,nationality,disability_yn,is_manager,source_system,synced_at,created_at,updated_at,updated_by
HR-HC-2024-00001,2024,1,국내,KR,정규직,남성,20대,전체,1629,SITE-OF02,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00002,2024,1,국내,KR,정규직,여성,20대,전체,649,SITE-DC02,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00003,2024,1,국내,KR,정규직,남성,30대,전체,5157,SITE-DC03,내국인,Y,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00004,2024,1,국내,KR,정규직,여성,30대,전체,2056,SITE-OF01,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00005,2024,1,국내,KR,정규직,남성,40대,전체,4343,SITE-DC02,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00006,2024,1,국내,KR,정규직,여성,40대,전체,1731,SITE-OF01,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00007,2024,1,국내,KR,정규직,남성,50대이상,전체,2443,SITE-DC01,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00008,2024,1,국내,KR,정규직,여성,50대이상,전체,974,SITE-DC03,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00009,2024,1,국내,KR,계약직,남성,20대,전체,155,SITE-OF01,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00010,2024,1,국내,KR,계약직,여성,20대,전체,113,SITE-DC02,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00011,2024,1,국내,KR,계약직,남성,30대,전체,178,SITE-OF02,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00012,2024,1,국내,KR,계약직,여성,30대,전체,129,SITE-OF01,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00013,2024,1,국내,KR,계약직,남성,40대,전체,80,SITE-DC01,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00014,2024,1,국내,KR,계약직,여성,40대,전체,58,SITE-DC03,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00015,2024,1,국내,KR,계약직,남성,50대이상,전체,31,SITE-OF01,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00016,2024,1,국내,KR,계약직,여성,50대이상,전체,23,SITE-DC02,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00017,2024,1,국내,KR,파견직,남성,20대,전체,100,SITE-DC02,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00018,2024,1,국내,KR,파견직,여성,20대,전체,61,SITE-OF02,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00019,2024,1,국내,KR,파견직,남성,30대,전체,95,SITE-OF01,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00020,2024,1,국내,KR,파견직,여성,30대,전체,58,SITE-DC01,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00021,2024,1,국내,KR,파견직,남성,40대,전체,42,SITE-DC01,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00022,2024,1,국내,KR,파견직,여성,40대,전체,26,SITE-DC01,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00023,2024,1,국내,KR,파견직,남성,50대이상,전체,12,SITE-OF02,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00024,2024,1,국내,KR,파견직,여성,50대이상,전체,8,SITE-DC03,내국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00025,2024,1,해외,CN,정규직,남성,전체,전체,833,SITE-DC03,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00026,2024,1,해외,CN,정규직,여성,전체,전체,769,SITE-DC03,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00027,2024,1,해외,CN,계약직,남성,전체,전체,114,SITE-OF02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00028,2024,1,해외,CN,계약직,여성,전체,전체,105,SITE-OF02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00029,2024,1,해외,US,정규직,남성,전체,전체,667,SITE-OF02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00030,2024,1,해외,US,정규직,여성,전체,전체,483,SITE-DC02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00031,2024,1,해외,US,계약직,남성,전체,전체,58,SITE-OF01,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00032,2024,1,해외,US,계약직,여성,전체,전체,42,SITE-OF02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00033,2024,1,해외,VN,정규직,남성,전체,전체,423,SITE-OF02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00034,2024,1,해외,VN,정규직,여성,전체,전체,459,SITE-OF02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00035,2024,1,해외,VN,계약직,남성,전체,전체,47,SITE-DC01,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00036,2024,1,해외,VN,계약직,여성,전체,전체,51,SITE-DC02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00037,2024,1,해외,IN,정규직,남성,전체,전체,463,SITE-DC02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00038,2024,1,해외,IN,정규직,여성,전체,전체,284,SITE-DC03,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00039,2024,1,해외,IN,계약직,남성,전체,전체,46,SITE-DC02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00040,2024,1,해외,IN,계약직,여성,전체,전체,28,SITE-DC03,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00041,2024,1,해외,EU,정규직,남성,전체,전체,297,SITE-DC01,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00042,2024,1,해외,EU,정규직,여성,전체,전체,243,SITE-OF01,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00043,2024,1,해외,EU,계약직,남성,전체,전체,22,SITE-OF01,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00044,2024,1,해외,EU,계약직,여성,전체,전체,18,SITE-OF02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00045,2024,1,해외,SG,정규직,남성,전체,전체,237,SITE-DC03,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00046,2024,1,해외,SG,정규직,여성,전체,전체,237,SITE-DC01,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00047,2024,1,해외,SG,계약직,남성,전체,전체,23,SITE-DC03,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00048,2024,1,해외,SG,계약직,여성,전체,전체,23,SITE-DC03,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00049,2024,1,해외,JP,정규직,남성,전체,전체,217,SITE-OF01,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00050,2024,1,해외,JP,정규직,여성,전체,전체,157,SITE-DC02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00051,2024,1,해외,JP,계약직,남성,전체,전체,19,SITE-OF02,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00052,2024,1,해외,JP,계약직,여성,전체,전체,14,SITE-DC03,외국인,N,N,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-HC-2024-00053,2024,2,국내,KR,정규직,남성,20대,전체,1629,SITE-DC01,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00054,2024,2,국내,KR,정규직,여성,20대,전체,649,SITE-DC02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00055,2024,2,국내,KR,정규직,남성,30대,전체,5157,SITE-OF01,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00056,2024,2,국내,KR,정규직,여성,30대,전체,2056,SITE-DC01,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00057,2024,2,국내,KR,정규직,남성,40대,전체,4343,SITE-DC01,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00058,2024,2,국내,KR,정규직,여성,40대,전체,1731,SITE-DC02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00059,2024,2,국내,KR,정규직,남성,50대이상,전체,2443,SITE-OF02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00060,2024,2,국내,KR,정규직,여성,50대이상,전체,974,SITE-OF01,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00061,2024,2,국내,KR,계약직,남성,20대,전체,155,SITE-DC02,내국인,Y,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00062,2024,2,국내,KR,계약직,여성,20대,전체,113,SITE-DC02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00063,2024,2,국내,KR,계약직,남성,30대,전체,178,SITE-DC02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00064,2024,2,국내,KR,계약직,여성,30대,전체,129,SITE-DC03,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00065,2024,2,국내,KR,계약직,남성,40대,전체,80,SITE-DC02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00066,2024,2,국내,KR,계약직,여성,40대,전체,58,SITE-OF02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00067,2024,2,국내,KR,계약직,남성,50대이상,전체,31,SITE-DC02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00068,2024,2,국내,KR,계약직,여성,50대이상,전체,23,SITE-OF01,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00069,2024,2,국내,KR,파견직,남성,20대,전체,100,SITE-OF02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00070,2024,2,국내,KR,파견직,여성,20대,전체,61,SITE-DC01,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00071,2024,2,국내,KR,파견직,남성,30대,전체,95,SITE-DC01,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00072,2024,2,국내,KR,파견직,여성,30대,전체,58,SITE-OF02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00073,2024,2,국내,KR,파견직,남성,40대,전체,42,SITE-DC02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00074,2024,2,국내,KR,파견직,여성,40대,전체,26,SITE-DC01,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00075,2024,2,국내,KR,파견직,남성,50대이상,전체,12,SITE-OF02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00076,2024,2,국내,KR,파견직,여성,50대이상,전체,8,SITE-OF02,내국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00077,2024,2,해외,CN,정규직,남성,전체,전체,833,SITE-DC03,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00078,2024,2,해외,CN,정규직,여성,전체,전체,769,SITE-DC01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00079,2024,2,해외,CN,계약직,남성,전체,전체,114,SITE-DC03,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00080,2024,2,해외,CN,계약직,여성,전체,전체,105,SITE-DC03,외국인,Y,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00081,2024,2,해외,US,정규직,남성,전체,전체,667,SITE-OF02,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00082,2024,2,해외,US,정규직,여성,전체,전체,483,SITE-OF01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00083,2024,2,해외,US,계약직,남성,전체,전체,58,SITE-OF01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00084,2024,2,해외,US,계약직,여성,전체,전체,42,SITE-OF01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00085,2024,2,해외,VN,정규직,남성,전체,전체,423,SITE-DC02,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00086,2024,2,해외,VN,정규직,여성,전체,전체,459,SITE-DC03,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00087,2024,2,해외,VN,계약직,남성,전체,전체,47,SITE-DC01,외국인,Y,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00088,2024,2,해외,VN,계약직,여성,전체,전체,51,SITE-OF01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00089,2024,2,해외,IN,정규직,남성,전체,전체,463,SITE-DC02,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00090,2024,2,해외,IN,정규직,여성,전체,전체,284,SITE-OF01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00091,2024,2,해외,IN,계약직,남성,전체,전체,46,SITE-OF02,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00092,2024,2,해외,IN,계약직,여성,전체,전체,28,SITE-OF02,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00093,2024,2,해외,EU,정규직,남성,전체,전체,297,SITE-DC01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00094,2024,2,해외,EU,정규직,여성,전체,전체,243,SITE-OF02,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00095,2024,2,해외,EU,계약직,남성,전체,전체,22,SITE-OF01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00096,2024,2,해외,EU,계약직,여성,전체,전체,18,SITE-OF02,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00097,2024,2,해외,SG,정규직,남성,전체,전체,237,SITE-DC03,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00098,2024,2,해외,SG,정규직,여성,전체,전체,237,SITE-DC02,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00099,2024,2,해외,SG,계약직,남성,전체,전체,23,SITE-DC01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00100,2024,2,해외,SG,계약직,여성,전체,전체,23,SITE-OF01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00101,2024,2,해외,JP,정규직,남성,전체,전체,217,SITE-DC01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00102,2024,2,해외,JP,정규직,여성,전체,전체,157,SITE-DC03,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00103,2024,2,해외,JP,계약직,남성,전체,전체,19,SITE-DC03,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
