record_id,year,quarter,region,country,employment_type,gender,age_group,job_level,headcount,site_code,nationality,disability_yn,is_manager,source_system,synced_at,created_at,updated_at,updated_by
HR-HC-2024-00104,2024,2,해외,JP,계약직,여성,전체,전체,14,SITE-DC01,외국인,N,N,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-HC-2024-00105,2024,3,국내,KR,정규직,남성,20대,전체,1629,SITE-DC01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00106,2024,3,국내,KR,정규직,여성,20대,전체,649,SITE-DC03,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00107,2024,3,국내,KR,정규직,남성,30대,전체,5157,SITE-DC03,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00108,2024,3,국내,KR,정규직,여성,30대,전체,2056,SITE-DC01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00109,2024,3,국내,KR,정규직,남성,40대,전체,4343,SITE-OF01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00110,2024,3,국내,KR,정규직,여성,40대,전체,1731,SITE-OF01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00111,2024,3,국내,KR,정규직,남성,50대이상,전체,2443,SITE-OF01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00112,2024,3,국내,KR,정규직,여성,50대이상,전체,974,SITE-DC02,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00113,2024,3,국내,KR,계약직,남성,20대,전체,155,SITE-DC02,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00114,2024,3,국내,KR,계약직,여성,20대,전체,113,SITE-OF02,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00115,2024,3,국내,KR,계약직,남성,30대,전체,178,SITE-DC03,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00116,2024,3,국내,KR,계약직,여성,30대,전체,129,SITE-DC01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00117,2024,3,국내,KR,계약직,남성,40대,전체,80,SITE-OF01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00118,2024,3,국내,KR,계약직,여성,40대,전체,58,SITE-DC01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00119,2024,3,국내,KR,계약직,남성,50대이상,전체,31,SITE-DC02,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00120,2024,3,국내,KR,계약직,여성,50대이상,전체,23,SITE-DC01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00121,2024,3,국내,KR,파견직,남성,20대,전체,100,SITE-OF01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00122,2024,3,국내,KR,파견직,여성,20대,전체,61,SITE-DC01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00123,2024,3,국내,KR,파견직,남성,30대,전체,95,SITE-DC01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00124,2024,3,국내,KR,파견직,여성,30대,전체,58,SITE-OF01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00125,2024,3,국내,KR,파견직,남성,40대,전체,42,SITE-OF02,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00126,2024,3,국내,KR,파견직,여성,40대,전체,26,SITE-DC02,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00127,2024,3,국내,KR,파견직,남성,50대이상,전체,12,SITE-DC02,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00128,2024,3,국내,KR,파견직,여성,50대이상,전체,8,SITE-DC01,내국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00129,2024,3,해외,CN,정규직,남성,전체,전체,833,SITE-DC03,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00130,2024,3,해외,CN,정규직,여성,전체,전체,769,SITE-DC01,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00131,2024,3,해외,CN,계약직,남성,전체,전체,114,SITE-OF02,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00132,2024,3,해외,CN,계약직,여성,전체,전체,105,SITE-DC01,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00133,2024,3,해외,US,정규직,남성,전체,전체,667,SITE-DC03,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00134,2024,3,해외,US,정규직,여성,전체,전체,483,SITE-OF02,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00135,2024,3,해외,US,계약직,남성,전체,전체,58,SITE-DC01,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00136,2024,3,해외,US,계약직,여성,전체,전체,42,SITE-DC02,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00137,2024,3,해외,VN,정규직,남성,전체,전체,423,SITE-OF01,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00138,2024,3,해외,VN,정규직,여성,전체,전체,459,SITE-DC03,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00139,2024,3,해외,VN,계약직,남성,전체,전체,47,SITE-DC02,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00140,2024,3,해외,VN,계약직,여성,전체,전체,51,SITE-DC02,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00141,2024,3,해외,IN,정규직,남성,전체,전체,463,SITE-DC02,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00142,2024,3,해외,IN,정규직,여성,전체,전체,284,SITE-DC03,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00143,2024,3,해외,IN,계약직,남성,전체,전체,46,SITE-DC01,외국인,Y,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00144,2024,3,해외,IN,계약직,여성,전체,전체,28,SITE-DC03,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00145,2024,3,해외,EU,정규직,남성,전체,전체,297,SITE-DC03,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00146,2024,3,해외,EU,정규직,여성,전체,전체,243,SITE-DC03,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00147,2024,3,해외,EU,계약직,남성,전체,전체,22,SITE-OF01,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00148,2024,3,해외,EU,계약직,여성,전체,전체,18,SITE-DC02,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00149,2024,3,해외,SG,정규직,남성,전체,전체,237,SITE-DC03,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00150,2024,3,해외,SG,정규직,여성,전체,전체,237,SITE-OF01,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00151,2024,3,해외,SG,계약직,남성,전체,전체,23,SITE-OF01,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00152,2024,3,해외,SG,계약직,여성,전체,전체,23,SITE-OF01,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00153,2024,3,해외,JP,정규직,남성,전체,전체,217,SITE-DC03,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00154,2024,3,해외,JP,정규직,여성,전체,전체,157,SITE-DC02,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00155,2024,3,해외,JP,계약직,남성,전체,전체,19,SITE-DC01,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00156,2024,3,해외,JP,계약직,여성,전체,전체,14,SITE-OF02,외국인,N,N,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-HC-2024-00157,2024,4,국내,KR,정규직,남성,20대,전체,1629,SITE-OF02,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00158,2024,4,국내,KR,정규직,여성,20대,전체,649,SITE-DC03,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00159,2024,4,국내,KR,정규직,남성,30대,전체,5157,SITE-OF01,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00160,2024,4,국내,KR,정규직,여성,30대,전체,2056,SITE-OF01,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00161,2024,4,국내,KR,정규직,남성,40대,전체,4343,SITE-DC03,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00162,2024,4,국내,KR,정규직,여성,40대,전체,1731,SITE-DC02,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00163,2024,4,국내,KR,정규직,남성,50대이상,전체,2443,SITE-DC02,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00164,2024,4,국내,KR,정규직,여성,50대이상,전체,974,SITE-OF02,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00165,2024,4,국내,KR,계약직,남성,20대,전체,155,SITE-OF02,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00166,2024,4,국내,KR,계약직,여성,20대,전체,113,SITE-DC02,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00167,2024,4,국내,KR,계약직,남성,30대,전체,178,SITE-OF01,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00168,2024,4,국내,KR,계약직,여성,30대,전체,129,SITE-OF01,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00169,2024,4,국내,KR,계약직,남성,40대,전체,80,SITE-DC02,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00170,2024,4,국내,KR,계약직,여성,40대,전체,58,SITE-OF01,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00171,2024,4,국내,KR,계약직,남성,50대이상,전체,31,SITE-DC03,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00172,2024,4,국내,KR,계약직,여성,50대이상,전체,23,SITE-DC03,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00173,2024,4,국내,KR,파견직,남성,20대,전체,100,SITE-DC02,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00174,2024,4,국내,KR,파견직,여성,20대,전체,61,SITE-DC03,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00175,2024,4,국내,KR,파견직,남성,30대,전체,95,SITE-OF02,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00176,2024,4,국내,KR,파견직,여성,30대,전체,58,SITE-OF02,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00177,2024,4,국내,KR,파견직,남성,40대,전체,42,SITE-DC01,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00178,2024,4,국내,KR,파견직,여성,40대,전체,26,SITE-DC01,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00179,2024,4,국내,KR,파견직,남성,50대이상,전체,12,SITE-DC01,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00180,2024,4,국내,KR,파견직,여성,50대이상,전체,8,SITE-OF01,내국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00181,2024,4,해외,CN,정규직,남성,전체,전체,833,SITE-DC02,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00182,2024,4,해외,CN,정규직,여성,전체,전체,769,SITE-DC03,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00183,2024,4,해외,CN,계약직,남성,전체,전체,114,SITE-DC01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00184,2024,4,해외,CN,계약직,여성,전체,전체,105,SITE-DC01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00185,2024,4,해외,US,정규직,남성,전체,전체,667,SITE-OF01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00186,2024,4,해외,US,정규직,여성,전체,전체,483,SITE-DC02,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00187,2024,4,해외,US,계약직,남성,전체,전체,58,SITE-DC03,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00188,2024,4,해외,US,계약직,여성,전체,전체,42,SITE-OF02,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00189,2024,4,해외,VN,정규직,남성,전체,전체,423,SITE-OF02,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00190,2024,4,해외,VN,정규직,여성,전체,전체,459,SITE-DC01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00191,2024,4,해외,VN,계약직,남성,전체,전체,47,SITE-OF02,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00192,2024,4,해외,VN,계약직,여성,전체,전체,51,SITE-OF01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00193,2024,4,해외,IN,정규직,남성,전체,전체,463,SITE-OF01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00194,2024,4,해외,IN,정규직,여성,전체,전체,284,SITE-OF02,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00195,2024,4,해외,IN,계약직,남성,전체,전체,46,SITE-OF01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00196,2024,4,해외,IN,계약직,여성,전체,전체,28,SITE-DC01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00197,2024,4,해외,EU,정규직,남성,전체,전체,297,SITE-DC01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00198,2024,4,해외,EU,정규직,여성,전체,전체,243,SITE-OF02,외국인,Y,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00199,2024,4,해외,EU,계약직,남성,전체,전체,22,SITE-OF01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00200,2024,4,해외,EU,계약직,여성,전체,전체,18,SITE-DC01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00201,2024,4,해외,SG,정규직,남성,전체,전체,237,SITE-OF01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00202,2024,4,해외,SG,정규직,여성,전체,전체,237,SITE-OF01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00203,2024,4,해외,SG,계약직,남성,전체,전체,23,SITE-DC03,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00204,2024,4,해외,SG,계약직,여성,전체,전체,23,SITE-DC02,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00205,2024,4,해외,JP,정규직,남성,전체,전체,217,SITE-DC03,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00206,2024,4,해외,JP,정규직,여성,전체,전체,157,SITE-OF01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00207,2024,4,해외,JP,계약직,남성,전체,전체,19,SITE-OF01,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-HC-2024-00208,2024,4,해외,JP,계약직,여성,전체,전체,14,SITE-DC02,외국인,N,N,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
