record_id,year,quarter,region,employment_type,gender,age_group,new_hire_count,new_hire_rate_pct,turnover_count,turnover_rate_pct,voluntary_turnover,involuntary_turnover,headcount_base,source_system,synced_at,created_at,updated_at,updated_by
HR-MV-2024-00001,2024,1,국내,정규직,남성,20대,35,2.02,22,1.27,16,6,1729,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00002,2024,1,국내,정규직,남성,30대,110,2.01,68,1.24,51,17,5475,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00003,2024,1,국내,정규직,남성,40대,92,2.0,58,1.26,44,14,4610,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00004,2024,1,국내,정규직,남성,50대이상,52,2.01,32,1.23,24,8,2593,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00005,2024,1,국내,정규직,여성,20대,14,2.03,9,1.31,7,2,689,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00006,2024,1,국내,정규직,여성,30대,44,2.02,27,1.24,20,7,2182,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00007,2024,1,국내,정규직,여성,40대,37,2.01,23,1.25,17,6,1838,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00008,2024,1,국내,정규직,여성,50대이상,21,2.03,13,1.26,10,3,1034,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00009,2024,1,해외,정규직,남성,20대,18,2.06,11,1.26,8,3,875,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00010,2024,1,해외,정규직,남성,30대,29,1.97,18,1.22,14,4,1470,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00011,2024,1,해외,정규직,남성,40대,18,2.06,11,1.26,8,3,875,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00012,2024,1,해외,정규직,남성,50대이상,6,2.14,4,1.43,3,1,280,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00013,2024,1,해외,정규직,여성,20대,14,2.03,9,1.31,7,2,688,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00014,2024,1,해외,정규직,여성,30대,23,1.99,14,1.21,10,4,1155,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00015,2024,1,해외,정규직,여성,40대,14,2.03,9,1.31,7,2,688,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00016,2024,1,해외,정규직,여성,50대이상,4,1.82,3,1.36,2,1,220,HR,2024-04-05 07:00:00,2024-04-05 09:00:00,2024-04-10 15:00:00,user_hr
HR-MV-2024-00017,2024,2,국내,정규직,남성,20대,35,2.02,22,1.27,16,6,1729,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00018,2024,2,국내,정규직,남성,30대,110,2.01,68,1.24,51,17,5475,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00019,2024,2,국내,정규직,남성,40대,92,2.0,58,1.26,44,14,4610,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00020,2024,2,국내,정규직,남성,50대이상,52,2.01,32,1.23,24,8,2593,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00021,2024,2,국내,정규직,여성,20대,14,2.03,9,1.31,7,2,689,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00022,2024,2,국내,정규직,여성,30대,44,2.02,27,1.24,20,7,2182,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00023,2024,2,국내,정규직,여성,40대,37,2.01,23,1.25,17,6,1838,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00024,2024,2,국내,정규직,여성,50대이상,21,2.03,13,1.26,10,3,1034,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00025,2024,2,해외,정규직,남성,20대,18,2.06,11,1.26,8,3,875,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00026,2024,2,해외,정규직,남성,30대,29,1.97,18,1.22,14,4,1470,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00027,2024,2,해외,정규직,남성,40대,18,2.06,11,1.26,8,3,875,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00028,2024,2,해외,정규직,남성,50대이상,6,2.14,4,1.43,3,1,280,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00029,2024,2,해외,정규직,여성,20대,14,2.03,9,1.31,7,2,688,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00030,2024,2,해외,정규직,여성,30대,23,1.99,14,1.21,10,4,1155,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00031,2024,2,해외,정규직,여성,40대,14,2.03,9,1.31,7,2,688,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00032,2024,2,해외,정규직,여성,50대이상,4,1.82,3,1.36,2,1,220,HR,2024-07-05 07:00:00,2024-07-05 09:00:00,2024-07-10 15:00:00,user_hr
HR-MV-2024-00033,2024,3,국내,정규직,남성,20대,35,2.02,22,1.27,16,6,1729,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00034,2024,3,국내,정규직,남성,30대,110,2.01,68,1.24,51,17,5475,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00035,2024,3,국내,정규직,남성,40대,92,2.0,58,1.26,44,14,4610,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00036,2024,3,국내,정규직,남성,50대이상,52,2.01,32,1.23,24,8,2593,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00037,2024,3,국내,정규직,여성,20대,14,2.03,9,1.31,7,2,689,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00038,2024,3,국내,정규직,여성,30대,44,2.02,27,1.24,20,7,2182,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00039,2024,3,국내,정규직,여성,40대,37,2.01,23,1.25,17,6,1838,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00040,2024,3,국내,정규직,여성,50대이상,21,2.03,13,1.26,10,3,1034,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00041,2024,3,해외,정규직,남성,20대,18,2.06,11,1.26,8,3,875,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00042,2024,3,해외,정규직,남성,30대,29,1.97,18,1.22,14,4,1470,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00043,2024,3,해외,정규직,남성,40대,18,2.06,11,1.26,8,3,875,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00044,2024,3,해외,정규직,남성,50대이상,6,2.14,4,1.43,3,1,280,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00045,2024,3,해외,정규직,여성,20대,14,2.03,9,1.31,7,2,688,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00046,2024,3,해외,정규직,여성,30대,23,1.99,14,1.21,10,4,1155,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00047,2024,3,해외,정규직,여성,40대,14,2.03,9,1.31,7,2,688,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00048,2024,3,해외,정규직,여성,50대이상,4,1.82,3,1.36,2,1,220,HR,2024-10-05 07:00:00,2024-10-05 09:00:00,2024-10-10 15:00:00,user_hr
HR-MV-2024-00049,2024,4,국내,정규직,남성,20대,35,2.02,22,1.27,16,6,1729,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00050,2024,4,국내,정규직,남성,30대,110,2.01,68,1.24,51,17,5475,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00051,2024,4,국내,정규직,남성,40대,92,2.0,58,1.26,44,14,4610,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00052,2024,4,국내,정규직,남성,50대이상,52,2.01,32,1.23,24,8,2593,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00053,2024,4,국내,정규직,여성,20대,14,2.03,9,1.31,7,2,689,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00054,2024,4,국내,정규직,여성,30대,44,2.02,27,1.24,20,7,2182,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00055,2024,4,국내,정규직,여성,40대,37,2.01,23,1.25,17,6,1838,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00056,2024,4,국내,정규직,여성,50대이상,21,2.03,13,1.26,10,3,1034,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00057,2024,4,해외,정규직,남성,20대,18,2.06,11,1.26,8,3,875,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00058,2024,4,해외,정규직,남성,30대,29,1.97,18,1.22,14,4,1470,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00059,2024,4,해외,정규직,남성,40대,18,2.06,11,1.26,8,3,875,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00060,2024,4,해외,정규직,남성,50대이상,6,2.14,4,1.43,3,1,280,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00061,2024,4,해외,정규직,여성,20대,14,2.03,9,1.31,7,2,688,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00062,2024,4,해외,정규직,여성,30대,23,1.99,14,1.21,10,4,1155,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00063,2024,4,해외,정규직,여성,40대,14,2.03,9,1.31,7,2,688,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
HR-MV-2024-00064,2024,4,해외,정규직,여성,50대이상,4,1.82,3,1.36,2,1,220,HR,2024-01-05 07:00:00,2024-01-05 09:00:00,2024-01-10 15:00:00,user_hr
