record_id,year,quarter,procurement_category,supplier_region,supplier_count,purchase_amount_m,local_procurement_yn,sme_ratio_pct,source_system,created_at,updated_at,updated_by
SRM-PUR-2024-0001,2024,1,IT장비·부품,국내,85,130000,Y,35.0,SRM,2024-01-10 08:00:00,2024-01-10 09:00:00,user_srm
SRM-PUR-2024-0002,2024,1,IT장비·부품,해외,42,70000,N,0.0,SRM,2024-01-10 08:00:00,2024-01-10 09:00:00,user_srm
SRM-PUR-2024-0003,2024,1,SW·클라우드,국내,65,70000,Y,42.0,SRM,2024-01-10 08:00:00,2024-01-10 09:00:00,user_srm
SRM-PUR-2024-0004,2024,1,SW·클라우드,해외,38,45000,N,0.0,SRM,2024-01-10 08:00:00,2024-01-10 09:00:00,user_srm
SRM-PUR-2024-0005,2024,1,시설·인프라,국내,120,62500,Y,68.0,SRM,2024-01-10 08:00:00,2024-01-10 09:00:00,user_srm
SRM-PUR-2024-0006,2024,1,인력·서비스,국내,210,55000,Y,55.0,SRM,2024-01-10 08:00:00,2024-01-10 09:00:00,user_srm
SRM-PUR-2024-0007,2024,1,통신·네트워크,국내,25,23750,Y,20.0,SRM,2024-01-10 08:00:00,2024-01-10 09:00:00,user_srm
SRM-PUR-2024-0008,2024,1,물류·배송,국내,35,11677,Y,72.0,SRM,2024-01-10 08:00:00,2024-01-10 09:00:00,user_srm
SRM-PUR-2024-0009,2024,2,IT장비·부품,국내,85,130000,Y,35.0,SRM,2024-04-10 08:00:00,2024-04-10 09:00:00,user_srm
SRM-PUR-2024-0010,2024,2,IT장비·부품,해외,42,70000,N,0.0,SRM,2024-04-10 08:00:00,2024-04-10 09:00:00,user_srm
SRM-PUR-2024-0011,2024,2,SW·클라우드,국내,65,70000,Y,42.0,SRM,2024-04-10 08:00:00,2024-04-10 09:00:00,user_srm
SRM-PUR-2024-0012,2024,2,SW·클라우드,해외,38,45000,N,0.0,SRM,2024-04-10 08:00:00,2024-04-10 09:00:00,user_srm
SRM-PUR-2024-0013,2024,2,시설·인프라,국내,120,62500,Y,68.0,SRM,2024-04-10 08:00:00,2024-04-10 09:00:00,user_srm
SRM-PUR-2024-0014,2024,2,인력·서비스,국내,210,55000,Y,55.0,SRM,2024-04-10 08:00:00,2024-04-10 09:00:00,user_srm
SRM-PUR-2024-0015,2024,2,통신·네트워크,국내,25,23750,Y,20.0,SRM,2024-04-10 08:00:00,2024-04-10 09:00:00,user_srm
SRM-PUR-2024-0016,2024,2,물류·배송,국내,35,11677,Y,72.0,SRM,2024-04-10 08:00:00,2024-04-10 09:00:00,user_srm
SRM-PUR-2024-0017,2024,3,IT장비·부품,국내,85,130000,Y,35.0,SRM,2024-07-10 08:00:00,2024-07-10 09:00:00,user_srm
SRM-PUR-2024-0018,2024,3,IT장비·부품,해외,42,70000,N,0.0,SRM,2024-07-10 08:00:00,2024-07-10 09:00:00,user_srm
SRM-PUR-2024-0019,2024,3,SW·클라우드,국내,65,70000,Y,42.0,SRM,2024-07-10 08:00:00,2024-07-10 09:00:00,user_srm
SRM-PUR-2024-0020,2024,3,SW·클라우드,해외,38,45000,N,0.0,SRM,2024-07-10 08:00:00,2024-07-10 09:00:00,user_srm
SRM-PUR-2024-0021,2024,3,시설·인프라,국내,120,62500,Y,68.0,SRM,2024-07-10 08:00:00,2024-07-10 09:00:00,user_srm
SRM-PUR-2024-0022,2024,3,인력·서비스,국내,210,55000,Y,55.0,SRM,2024-07-10 08:00:00,2024-07-10 09:00:00,user_srm
SRM-PUR-2024-0023,2024,3,통신·네트워크,국내,25,23750,Y,20.0,SRM,2024-07-10 08:00:00,2024-07-10 09:00:00,user_srm
SRM-PUR-2024-0024,2024,3,물류·배송,국내,35,11677,Y,72.0,SRM,2024-07-10 08:00:00,2024-07-10 09:00:00,user_srm
SRM-PUR-2024-0025,2024,4,IT장비·부품,국내,85,130000,Y,35.0,SRM,2024-10-10 08:00:00,2024-10-10 09:00:00,user_srm
SRM-PUR-2024-0026,2024,4,IT장비·부품,해외,42,70000,N,0.0,SRM,2024-10-10 08:00:00,2024-10-10 09:00:00,user_srm
SRM-PUR-2024-0027,2024,4,SW·클라우드,국내,65,70000,Y,42.0,SRM,2024-10-10 08:00:00,2024-10-10 09:00:00,user_srm
SRM-PUR-2024-0028,2024,4,SW·클라우드,해외,38,45000,N,0.0,SRM,2024-10-10 08:00:00,2024-10-10 09:00:00,user_srm
SRM-PUR-2024-0029,2024,4,시설·인프라,국내,120,62500,Y,68.0,SRM,2024-10-10 08:00:00,2024-10-10 09:00:00,user_srm
SRM-PUR-2024-0030,2024,4,인력·서비스,국내,210,55000,Y,55.0,SRM,2024-10-10 08:00:00,2024-10-10 09:00:00,user_srm
SRM-PUR-2024-0031,2024,4,통신·네트워크,국내,25,23750,Y,20.0,SRM,2024-10-10 08:00:00,2024-10-10 09:00:00,user_srm
SRM-PUR-2024-0032,2024,4,물류·배송,국내,35,11677,Y,72.0,SRM,2024-10-10 08:00:00,2024-10-10 09:00:00,user_srm
