record_id,year,quarter,region,country,employment_type,gender,age_group,job_level,headcount,contract_type,full_time_yn,disability_yn,data_quality,source_system,synced_at,created_at,updated_at,updated_by
HC-MC-2024-Q1-001,2024,1,국내,KR,정규직,남성,30-39,사원,60,무기계약,Y,N,M1,HR,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_hr
HC-MC-2024-Q1-002,2024,1,국내,KR,정규직,남성,30-39,대리,40,무기계약,Y,N,M1,HR,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_hr
HC-MC-2024-Q1-003,2024,1,국내,KR,정규직,남성,40-49,과장,35,무기계약,Y,N,M1,HR,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_hr
HC-MC-2024-Q1-004,2024,1,국내,KR,정규직,남성,40-49,차장,20,무기계약,Y,N,M1,HR,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_hr
HC-MC-2024-Q1-005,2024,1,국내,KR,정규직,남성,50-59,부장,15,무기계약,Y,N,M1,HR,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_hr
HC-MC-2024-Q1-006,2024,1,국내,KR,정규직,여성,30-39,사원,35,무기계약,Y,N,M1,HR,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_hr
HC-MC-2024-Q1-007,2024,1,국내,KR,정규직,여성,30-39,대리,25,무기계약,Y,N,M1,HR,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_hr
HC-MC-2024-Q1-008,2024,1,국내,KR,정규직,여성,40-49,과장,20,무기계약,Y,N,M1,HR,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_hr
HC-MC-2024-Q1-009,2024,1,국내,KR,계약직,남성,30-49,강사,45,1년계약,Y,N,M1,HR,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_hr
HC-MC-2024-Q1-010,2024,1,국내,KR,계약직,여성,30-49,강사,25,1년계약,Y,N,M1,HR,2024-03-05 07:30:00,2024-03-05 09:00:00,2024-03-10 10:00:00,user_hr
HC-MC-2024-Q2-001,2024,2,국내,KR,정규직,남성,30-39,사원,60,무기계약,Y,N,M1,HR,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_hr
HC-MC-2024-Q2-002,2024,2,국내,KR,정규직,남성,30-39,대리,40,무기계약,Y,N,M1,HR,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_hr
HC-MC-2024-Q2-003,2024,2,국내,KR,정규직,남성,40-49,과장,35,무기계약,Y,N,M1,HR,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_hr
HC-MC-2024-Q2-004,2024,2,국내,KR,정규직,남성,40-49,차장,20,무기계약,Y,N,M1,HR,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_hr
HC-MC-2024-Q2-005,2024,2,국내,KR,정규직,남성,50-59,부장,15,무기계약,Y,N,M1,HR,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_hr
HC-MC-2024-Q2-006,2024,2,국내,KR,정규직,여성,30-39,사원,35,무기계약,Y,N,M1,HR,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_hr
HC-MC-2024-Q2-007,2024,2,국내,KR,정규직,여성,30-39,대리,25,무기계약,Y,N,M1,HR,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_hr
HC-MC-2024-Q2-008,2024,2,국내,KR,정규직,여성,40-49,과장,20,무기계약,Y,N,M1,HR,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_hr
HC-MC-2024-Q2-009,2024,2,국내,KR,계약직,남성,30-49,강사,45,1년계약,Y,N,M1,HR,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_hr
HC-MC-2024-Q2-010,2024,2,국내,KR,계약직,여성,30-49,강사,25,1년계약,Y,N,M1,HR,2024-06-05 07:30:00,2024-06-05 09:00:00,2024-06-10 10:00:00,user_hr
HC-MC-2024-Q3-001,2024,3,국내,KR,정규직,남성,30-39,사원,60,무기계약,Y,N,M1,HR,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_hr
HC-MC-2024-Q3-002,2024,3,국내,KR,정규직,남성,30-39,대리,40,무기계약,Y,N,M1,HR,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_hr
HC-MC-2024-Q3-003,2024,3,국내,KR,정규직,남성,40-49,과장,35,무기계약,Y,N,M1,HR,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_hr
HC-MC-2024-Q3-004,2024,3,국내,KR,정규직,남성,40-49,차장,20,무기계약,Y,N,M1,HR,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_hr
HC-MC-2024-Q3-005,2024,3,국내,KR,정규직,남성,50-59,부장,15,무기계약,Y,N,M1,HR,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_hr
HC-MC-2024-Q3-006,2024,3,국내,KR,정규직,여성,30-39,사원,35,무기계약,Y,N,M1,HR,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_hr
HC-MC-2024-Q3-007,2024,3,국내,KR,정규직,여성,30-39,대리,25,무기계약,Y,N,M1,HR,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_hr
HC-MC-2024-Q3-008,2024,3,국내,KR,정규직,여성,40-49,과장,20,무기계약,Y,N,M1,HR,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_hr
HC-MC-2024-Q3-009,2024,3,국내,KR,계약직,남성,30-49,강사,45,1년계약,Y,N,M1,HR,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_hr
HC-MC-2024-Q3-010,2024,3,국내,KR,계약직,여성,30-49,강사,25,1년계약,Y,N,M1,HR,2024-09-05 07:30:00,2024-09-05 09:00:00,2024-09-10 10:00:00,user_hr
HC-MC-2024-Q4-001,2024,4,국내,KR,정규직,남성,30-39,사원,60,무기계약,Y,N,M1,HR,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_hr
HC-MC-2024-Q4-002,2024,4,국내,KR,정규직,남성,30-39,대리,40,무기계약,Y,N,M1,HR,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_hr
HC-MC-2024-Q4-003,2024,4,국내,KR,정규직,남성,40-49,과장,35,무기계약,Y,N,M1,HR,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_hr
HC-MC-2024-Q4-004,2024,4,국내,KR,정규직,남성,40-49,차장,20,무기계약,Y,N,M1,HR,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_hr
HC-MC-2024-Q4-005,2024,4,국내,KR,정규직,남성,50-59,부장,15,무기계약,Y,N,M1,HR,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_hr
HC-MC-2024-Q4-006,2024,4,국내,KR,정규직,여성,30-39,사원,35,무기계약,Y,N,M1,HR,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_hr
HC-MC-2024-Q4-007,2024,4,국내,KR,정규직,여성,30-39,대리,25,무기계약,Y,N,M1,HR,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_hr
HC-MC-2024-Q4-008,2024,4,국내,KR,정규직,여성,40-49,과장,20,무기계약,Y,N,M1,HR,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_hr
HC-MC-2024-Q4-009,2024,4,국내,KR,계약직,남성,30-49,강사,45,1년계약,Y,N,M1,HR,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_hr
HC-MC-2024-Q4-010,2024,4,국내,KR,계약직,여성,30-49,강사,25,1년계약,Y,N,M1,HR,2024-12-05 07:30:00,2024-12-05 09:00:00,2024-12-10 10:00:00,user_hr
