site_code,site_name,company_id,company_name,year,month,energy_type,consumption_kwh,emission_factor,emission_tco2e,facility,usage_amount,usage_unit,ghg_raw_category
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,1,전력,319942.2660572528,0.4157,133.0,시큐아이 서울,319942.2660572528,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,2,전력,319942.2660572528,0.4157,133.0,시큐아이 서울,319942.2660572528,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,3,전력,319942.2660572528,0.4157,133.0,시큐아이 서울,319942.2660572528,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,4,전력,319942.2660572528,0.4157,133.0,시큐아이 서울,319942.2660572528,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,5,전력,319942.2660572528,0.4157,133.0,시큐아이 서울,319942.2660572528,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,6,전력,319942.2660572528,0.4157,133.0,시큐아이 서울,319942.2660572528,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,7,전력,370459.46596102964,0.4157,154.0,시큐아이 서울,370459.46596102964,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,8,전력,370459.46596102964,0.4157,154.0,시큐아이 서울,370459.46596102964,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,9,전력,319942.2660572528,0.4157,133.0,시큐아이 서울,319942.2660572528,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,10,전력,319942.2660572528,0.4157,133.0,시큐아이 서울,319942.2660572528,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,11,전력,319942.2660572528,0.4157,133.0,시큐아이 서울,319942.2660572528,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,12,전력,319942.2660572528,0.4157,133.0,시큐아이 서울,319942.2660572528,kWh,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,1,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,1,경유(차량),0,,,시큐아이 서울,580.0,L,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,2,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,2,경유(차량),0,,,시큐아이 서울,580.0,L,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,3,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,3,경유(차량),0,,,시큐아이 서울,580.0,L,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,4,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,4,경유(차량),0,,,시큐아이 서울,580.0,L,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,5,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,5,경유(차량),0,,,시큐아이 서울,580.0,L,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,6,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,6,경유(차량),0,,,시큐아이 서울,580.0,L,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,7,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,7,경유(차량),0,,,시큐아이 서울,580.0,L,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,8,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,8,경유(차량),0,,,시큐아이 서울,580.0,L,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,9,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,9,경유(차량),0,,,시큐아이 서울,580.0,L,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,10,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,10,경유(차량),0,,,시큐아이 서울,580.0,L,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,11,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,11,경유(차량),0,,,시큐아이 서울,580.0,L,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,12,도시가스,0,,,시큐아이 서울,2650.0,Nm³,energy
SITE-SI01,시큐아이 서울,SUB-005,시큐아이 주식회사,2024,12,경유(차량),0,,,시큐아이 서울,580.0,L,energy
